SA1_CODE_2021,Predicted_Weighted_Trips
12401145004,503.91792872330575
12401145005,561.6925746272188
12401145006,344.93712386399
12401145007,666.6767475165983
12401145008,482.2377001299706
12401145009,568.1245665691048
12401145010,674.2479910418745
12401145011,548.4307626049955
12401145012,628.4168527204569
12401145013,459.6846232341823
12401145014,451.1110292533095
12401145015,531.5731001069565
12401145016,913.3395622825506
12401145017,539.937547721898
12401145018,483.87419743019484
12401145019,570.4264503381867
12401145020,546.034542757456
12401145021,451.64632711886816
12401145022,486.50234436883466
12401145023,631.4675342011725
12401145024,572.3817777653564
12401145025,579.2903502694045
12401145026,462.953577758647
12401145027,750.0197630994746
12401145028,506.3746318111199
12401145029,559.8837960872861
12401145030,557.3410492013247
12401145031,498.490585473234
12401145032,500.8371872786208
12401145033,669.7954032327028
12401145034,527.4866174223666
12401145035,397.95893187178507
12401145036,516.5316278729898
12401145037,696.269299830706
12401145038,606.4429227463525
12401145039,442.7453182085618
12401145040,489.27255474938625
12401145041,745.0233149353228
12401145042,492.01230115514244
12401145043,410.133362931812
12401145044,556.2040648130667
12401145045,507.95556885108005
12401145046,532.9792922419922
12401145047,504.1178772091594
12401145048,578.9848019211522
12401145049,530.087327061502
12401145050,427.2559566678863
12401145051,464.2551604542963
12401145101,391.13893636758326
12401145201,600.9680514462553
12401145202,643.0260245807474
12401145203,590.7038697843035
12401145204,542.8240819522075
12401145205,680.8891824930921
12401145206,570.6016783495157
12401145207,654.19346804929
12401145208,623.8423351219141
12401145209,525.1387125436601
12401145210,546.4004155985889
12401145211,667.8992291550616
12401145212,764.264231987192
12401145213,864.8285630659055
12401145214,546.0801013158456
12401145215,408.7088985148785
12401145216,656.379264742469
12401145217,674.0430216303884
12401145218,526.3717929221248
12401145219,616.8127384843119
12401145220,555.6493674360123
12401145221,532.5648857961575
12401145222,394.9885213592094
12401145223,930.8373914409881
12401145224,761.2421567077854
12401145225,831.3740186260619
12401145226,579.0642788618578
12401145227,597.2430454630313
12401145228,757.2666365303681
12401145229,494.39252628882696
12401145230,671.6727355663361
12401145231,749.9039383293044
12401145232,741.7986813649231
12401145233,605.5661065763716
12401145234,512.7218460213305
12401145235,488.76411697425027
12401145236,2093.884463937831
12401145237,921.9276931180972
12401145301,402.4720501475425
12401145302,558.1372901796431
12401145303,566.0665440338287
12401145304,524.5808795770171
12401145305,686.529741364729
12401145306,741.5036960289328
12401145307,861.5299254832961
12401145308,501.09285040044387
12401145309,646.2921179494698
12401145310,685.2338127620003
12401145311,627.100835420336
12401145312,593.3402967036627
12401145313,551.2786552078302
12401145314,532.9885048992131
12401145315,494.0559813990998
12401145316,921.4273403327056
12401145317,421.14570705445504
12401145318,659.8891880964981
12401145319,579.6651489562217
12401145320,570.8279159306445
12401145321,764.6932039327909
12401145322,481.03752890558326
12401145323,551.3013809284311
12401145324,658.05601895072
12401145325,461.802273968338
12401145326,642.1308129146109
12401145327,703.3562075127776
12401145328,524.3978357727882
12401145401,564.7705440482099
12401145402,662.1505865851774
12401145403,467.06282831475
12401145404,671.126692307376
12401145405,829.9765839600352
12401145406,605.5723300720656
12401145407,611.0004386288409
12401145408,520.8420832816523
12401145409,646.3094792386871
12401145410,491.4863027785071
12401145411,667.8272988059321
12401145412,580.9876580330779
12401145413,532.4629270558091
12401145414,910.8519936187015
12401145415,1030.8591397196292
12401145416,562.0337597585391
12401145417,522.0820809742788
12401145418,636.5000499677725
12401145419,569.0962901003987
12401145420,559.3288740319089
12401145421,585.2665584387142
12401145422,619.0806130453387
12401145423,648.1717476103601
12401145424,694.7848968246193
12401145425,505.2686970044934
12401145426,542.3427042101182
12401145427,607.5458397314773
12401145428,511.9102830195114
12401145429,522.536167715453
12401145430,591.6657703018683
12401145431,507.1908743549818
12401145432,638.4553624252874
12401145433,721.0481452355486
12401145434,644.5764227675613
12401145435,615.768516554578
12401145436,533.6451556056791
12401145437,636.5120230616604
12401145438,504.2353037535765
12401145439,485.53944852263453
12401145440,595.1779940693773
12401145441,527.4810391389674
12401145442,521.3922864763963
12401145443,493.97759356502917
12401145444,593.348946603165
12401145445,559.114645807328
12401145446,640.5558059042303
12401145447,687.9519705907616
12401145448,502.76763081755416
12401145449,484.51451720381726
12401145450,499.49473116102615
12401145451,529.272644234262
12401145501,745.9954591867739
12401145502,555.4310632195013
12401145503,617.2833338353935
12401145504,510.55884699175584
12401145505,570.1895415103553
12401145506,764.9010685196868
12401145507,710.1206437501002
12401145508,657.1722111037795
12401145509,520.8919028414572
12401145510,530.3045628543392
12401145511,606.3754966127367
12401145512,561.2317540277691
12401145513,757.057614520313
12401145514,567.554485210742
12401145515,664.3294036440419
12402145601,407.2100007438218
12403145701,491.9741537383156
12403145702,555.5146918147235
12403145703,544.4792212479434
12403145704,652.672263594421
12403145705,588.8973594917841
12403145706,468.53352554290717
12403145707,493.2843401837764
12403145708,535.5614212310634
12403145709,584.670276442588
12403145710,539.0442068416963
12403145711,612.3597693335855
12403145712,765.969484537521
12403145713,633.7427606097144
12403145714,495.7583883453656
12403145715,702.7733522911898
12403145716,550.6410039739161
12403145717,811.8307060759576
12403145718,761.0961648806522
12403145719,526.2312664188892
12403145720,550.461570012149
12403145721,651.2419782632625
12403145722,887.6019047912132
12403145723,597.3501871253858
12403145724,499.72838611008666
12403145725,501.05890693907844
12403145726,452.6232067449681
12403145727,513.9448340275412
12403145728,458.7578041036513
12403145729,499.24682935435425
12403145730,508.90038313546256
12403145731,472.5332036375424
12403145732,545.6913467136528
12403145733,532.0719414384223
12403145734,585.9677019293949
12403145735,428.0293103774589
12403145736,451.4881475150418
12403145737,580.9417058233992
12403145738,585.7110635677411
12403145739,553.5047291122498
12403145740,610.3331478482029
12403145741,499.0247095480247
12403145901,527.490786031151
12403145902,686.8526448950647
12403145903,498.78801388102823
12403145904,607.1596576533966
12403145905,654.8102709543598
12403145906,652.1503259078905
12403145907,513.9716270359351
12403145908,471.0073301975103
12403145909,926.1748573671523
12403145910,689.1529614699795
12403145911,468.31572384405393
12403145912,598.1463318319941
12403145913,729.2147038282098
12403145914,455.2777731376932
12403145915,622.5775420811088
12403145916,421.8231728227637
12403145917,498.8584506611265
12403145918,538.6861389793214
12403145919,427.76212340986524
12403145920,493.58364426269645
12403145921,430.1210187523279
12403145922,593.7466316947219
12403145923,505.043394090974
12403145924,523.6193070889308
12403145925,495.34379786994987
12403145926,507.9186146145153
12403145927,605.9577735943042
12403145928,779.2793737394305
12403145929,603.4932087977564
12403145930,524.4458720544955
12403145931,607.4238895760434
12403145932,536.6249889602478
12403145933,623.579079070156
12403145934,548.5085934680086
12403146001,452.34164306052156
12403146002,506.2731229075939
12403146003,463.3757154463755
12403146004,449.0713098825276
12403146005,540.2166775268089
12403146006,372.95948093807726
12403146007,444.7313751041484
12403146008,513.3764390396689
12403146009,495.21499140443944
12403146010,573.5380438813941
12403146011,495.69683237252246
12403146012,679.524638825036
12403146013,533.9503489190557
12403146014,622.4608422199894
12403146015,651.8981759074206
12403146016,604.5854494285561
12403146017,442.7453182085618
12403146018,544.0272562582645
12403146019,735.9460933816727
12403146020,517.6416300191755
12403146021,593.6796298526826
12403146022,608.6716505735969
12403146023,496.99442111690746
12403146024,575.3931517881767
12403146025,412.7431345551868
12403146026,1413.304541352807
12403146027,580.3230248119936
12403146028,575.4647959262794
12403146029,515.5912380962646
12403146030,412.3843497470013
12403146031,567.0939290062427
12403146032,443.1024066189223
12403146033,488.8256643281956
12403146034,505.0940430172264
12403146035,991.9818967733294
12403146036,537.4479806770103
12403146037,477.0756067411543
12403146038,491.7803925154722
12403146039,459.02723469432703
12403146040,450.78469713357305
12403146041,503.1695451116859
12403146042,525.738956343744
12403146043,645.1941412989455
12403146044,589.3938823266377
12403146045,613.3269370904366
12403146046,474.69944352111895
12403146047,621.6468870396143
12403146048,566.7351824736054
12403146049,467.6361388060751
12403146101,494.4230125491354
12403146102,475.9469039456945
12403146103,670.9698766901901
12403146104,545.7893592034504
12403146105,509.3055759767875
12403146106,654.5145477797956
12403146107,479.24643775654414
12403146108,475.19039443670766
12403146109,558.0768095216787
12403146110,601.6305753866652
12403146111,506.09398857677763
12403146112,627.6623103040928
12403146113,536.5059516383086
12403146114,489.5790886602601
12403146115,597.0336065266893
12403146116,577.4932032682875
12403146117,752.0592327530795
12403146118,580.836841033086
12403146119,629.6345034350869
12403146120,765.2533989142622
12403146121,647.9866634925493
12403146122,433.8942982526341
12403146123,494.0785639955746
12403146124,476.00895565773305
12403146125,503.28044127678766
12403146126,592.3119042711484
12403146127,669.5955733317146
12403146128,517.9511207248108
12403146129,679.2091611931819
12403146130,552.6126207603576
12403146131,582.0491605926954
12403146132,541.5342174001169
12403146133,324.5298596696809
12403146134,653.0215676487296
12403146135,516.9151247411785
12403146136,639.715723592029
12403146137,760.4914465263254
12403146138,668.2307529696715
12403146139,628.189211679653
12403146140,598.1866738859101
12403146141,643.0307006432931
12403146203,618.2119021945225
12403146204,664.5116405915522
12403146205,646.2669442520107
12403146206,840.1175910571824
12403146207,812.8343631887286
12403146208,555.276046701761
12403146209,589.1913046920621
12403146210,474.8147391782565
12403146212,525.9824444580074
12403146213,548.4394308906082
12403146214,950.540255889708
12403146215,442.7453182085618
12403146217,814.0217276456143
12403146218,595.2861786095468
12403146220,488.7436272342534
12403146221,476.49231412620685
12403146223,811.159346849347
12403146226,501.10694341735433
12403146227,590.2813975254445
12403146228,699.4854048595553
12403146229,615.5633835398585
12403146230,494.26675643309153
12403146231,617.3292716839352
12403146232,706.1211942993993
12403146233,614.4744976019451
12403146234,536.3630395278755
12403146235,560.35978987081
12403146236,661.6426745914715
12403146237,665.8292888372143
12403146238,559.9482746915096
12403146239,797.3670712046057
12403146240,542.6560521915151
12403146241,554.48193517186
12403146242,437.5262006517579
12403146243,536.87342655124
12403146244,1133.378149819178
12403146245,548.1167456575433
12403146247,525.4745215972499
12403146248,665.689493148718
12403146249,574.2432229781814
12403146250,823.1889341540427
12403146251,590.0063438760855
12403146252,615.6650411963085
12403146253,449.3371851268433
12403146254,664.2913058606867
12403146255,590.7391364250851
12403146256,837.2036923486625
12403146257,536.2828539197054
12403146258,629.8572931837938
12403146259,645.9978877894085
12403146260,750.018515779873
12403146261,570.9323292954767
12403146262,816.5151487585459
12403146263,710.4642180421131
12403146301,429.66059543683855
12403146302,468.71233747064866
12403146303,564.8538359744335
12403146305,522.8501380953948
12403146306,511.68963060490466
12403146307,595.7914024071417
12403146310,490.93316170221954
12403146311,441.86614350436406
12403146312,596.9292466738002
12403146313,495.7699942182505
12403146314,475.18491138214927
12403146315,489.94915538962306
12403146316,475.28619998625675
12403146317,433.16681469910793
12403146318,576.2411968058802
12403146319,468.62922530114804
12403146320,429.5112636888868
12403146321,373.9347928242131
12403146322,510.5539982387822
12403146323,497.09781569488075
12403146324,387.50174949240335
12403146325,540.2172600274923
12403146326,538.673330773118
12403146327,606.9103539488881
12403146328,715.4838374493559
12403146329,563.5106609937541
12403146330,492.4086109328221
12403146331,564.5279227675203
12403146332,375.9336176937819
12403146333,649.819940335704
12403146334,498.7556338728973
12403146401,585.46252858204
12403146402,542.521202869724
12403146403,634.148556554742
12403146404,655.2415664942238
12403146405,724.7057532499039
12403146406,571.8386310447843
12403146407,640.2870170894379
12403146408,680.9701507684088
12403146409,714.2124978898278
12403146410,584.5613526081938
12403146411,595.1951495911665
12403146412,577.2455003728413
12403146413,741.7265000280448
12403146414,729.5065909750926
12403146416,3459.0218734841205
12403146417,588.022723130249
12403146418,702.8734301524379
12403146419,717.3763468306832
12403146420,696.0314655090516
12403146421,664.6751575076815
12403146422,472.33169665621614
12403146423,2297.5237968009224
12403146424,1431.295765779342
12403146425,3090.5977948744735
12403146426,4639.288711867967
12403146427,407.6490264863093
12403146429,677.9809237917879
12403146430,702.0092960661477
12403146431,692.449880739188
12403146432,681.114194423092
12403146433,575.1017763181903
12403146434,490.5363458513351
12403146435,584.5626131589138
12403146436,586.3886337417721
12403146437,660.274714422401
12403146438,649.7882866255773
12403146439,605.6223213655225
12403146440,689.7504454730591
12403146441,496.3892231371497
12403146442,564.0065835482632
12403146501,689.0241932803192
12403146502,442.7453182085618
12403146504,660.7801591190906
12403146505,464.0079832989387
12403146507,583.1091648581007
12403146508,530.6711744157792
12403146509,416.02703596261733
12403146510,570.330378414663
12403146511,636.5984110463257
12403146512,560.477112547873
12403146514,582.286261669101
12403146515,467.50728744506773
12403146516,475.6104392464359
12403146517,380.1177046460118
12403146518,506.5333619528549
12403146519,483.798229568558
12403146520,511.7052366202159
12403170701,502.52755743629757
12403170702,640.0555753563153
12403170703,479.90993867102185
12403170704,446.909645121455
12403170705,582.1940954310421
12403170706,683.2402965233149
12403170707,570.3332371511943
12403170708,545.2920234863822
12403170709,528.5948419434683
12403170710,534.835106798982
12403170711,553.7530102230129
12403170712,476.6224938484157
12403170713,496.9713176280221
12403170714,438.7841153786237
12403170715,614.5989558742446
12403170716,504.3703092435661
12403170717,568.4629753724632
12403170718,515.3846935628553
12403170719,507.8574709920629
12403170720,408.9476171209859
12403170721,449.6641560222046
12403170722,551.9090053303411
12403170723,458.8096314782266
12403170724,620.8557153038837
12403170725,513.3430530439023
12403170726,589.2679246617029
12403170727,473.5960044662127
12403170728,440.15587276903585
12403170729,490.9369682115385
12403170730,679.6666616628316
12403170731,437.5943956915578
12403170732,677.7315038037303
12403170733,518.7836555820213
12403170734,466.63018109369847
12403170735,624.670729018502
12403170736,456.4403269261951
12403170737,456.45331594428757
12403170738,522.1736249636822
12403170739,504.83560883422564
12403170740,377.1269204269243
12403170741,490.77558797219683
12403170742,414.41185746177894
12403170743,512.4408589807155
12403170744,540.8426418487227
12403170745,502.69030548204637
12403170746,745.1441643272758
12403170747,530.5807575386121
12403170801,503.7894756578479
12403170802,583.0381672232262
12403170803,479.0887575657831
12403170804,572.0490145385083
12403170805,535.4342552130145
12403170806,535.1510654657535
12403170807,667.2302235387531
12403170808,551.729588500714
12403170809,478.04257480329346
12403170810,535.1886505522781
12403170811,492.0067538096339
12403170812,649.4968055988761
12403170813,616.8923560747488
12403170814,593.8991523233929
12403170815,619.7714503200099
12403170816,492.5246488653941
12403170817,517.3257793506303
12403170818,473.15295299425395
12403170819,446.5904603583742
12403170820,418.222417772047
12403170821,615.8023765759383
12403170822,552.5999948573585
12403170823,622.5708439594939
12403170824,563.3240482038188
12403170825,951.6794848034841
12403170826,777.8385835392585
12403170827,582.1021774584046
12403170828,462.81681159943815
12404146601,659.8452220948241
12404146602,448.3141222570158
12404146603,522.9207699245915
12404146604,602.6223163713148
12404146605,594.927959973737
12404146606,598.9628589554071
12404146607,676.992083393023
12404146608,604.2194687829145
12404146609,639.4682126383489
12404146610,657.5663696803222
12404146611,552.4601524449587
12404146612,566.6251870117899
12404146613,590.2762520439946
12404146614,625.4814261821615
12404146615,610.1648661340615
12404146616,624.2165962191563
12404146617,712.31947837212
12404146618,635.5463231269135
12404146619,1989.307030955939
12404146620,699.434388316
12404146621,1566.4299456622603
12404146622,530.839864792331
12404146623,647.3076742353177
12404146624,2124.479022654711
12404146626,487.94514592997353
12404146627,713.7111962190785
12404146628,926.9242899308869
12404146629,662.3319067386734
12404146630,777.0982602199305
12404146631,547.2988604072237
12404146632,502.10795677474385
12404146633,631.1696837711868
12404146634,490.9584622182532
12404146635,647.2008438947817
12404146636,584.9756984617659
12404146637,485.4898249707637
12404146638,511.5189409212525
12404146701,441.8046557824759
12404146702,569.7401296458451
12404146703,2863.7308380600875
12404146704,540.4403269473192
12404146705,442.7453182085618
12404146706,442.7453182085618
12404146707,571.9032336122708
12404146708,337.1924260447118
12404146709,519.2588570705691
12404146710,738.0862170742396
12404146711,525.2505527348161
12404146712,489.6027919050003
12404146713,534.2614830697171
12404146714,550.6946908117397
12404146715,606.6471316812522
12404146716,521.1061233673539
12404146717,515.9097991101355
12404146718,579.6902483338619
12404146719,448.0357529929835
12404146720,474.2874874057747
12404146721,632.1979426973826
12404146722,547.085744531338
12404146723,459.38182658539915
12404146724,547.8263392574873
12404146725,665.9086113005675
12404146726,608.8230121043232
12404146727,561.7631571622254
12404146728,597.4078378231404
12404146729,423.932299443681
12404146730,608.4010978586878
12404146731,467.667056393461
12404146732,413.9062863437811
12404146733,514.71178867365
12404146734,2601.029914460946
12404146735,521.6160400011194
12404146736,544.580451497093
12404146737,508.44456350120765
12404146738,627.4409229967127
12404146739,616.3559975876267
12404146740,545.3587248963186
12404146741,626.9043235773556
12404146742,600.5644618798749
12404146743,475.7623853363899
12404146744,659.0061684409658
12404146745,510.52734826579814
12404146801,592.2254193535884
12404146802,608.8912271926067
12404146803,675.9802463268155
12404146804,425.91523747455346
12404146805,564.7217031010218
12404146806,414.9930795788331
12404146807,568.6016575526107
12404146808,970.7808379433411
12404146809,522.5783152568052
12404146810,459.1709019131603
12404146811,550.8516822538805
12404146812,451.61130947954825
12404146813,460.1432985887972
12404146814,455.5425421144183
12404146815,555.7765727099787
12404146816,519.3211232335385
12404146817,516.734068305378
12404146818,464.1830182863831
12404146819,595.0602259541917
12405146901,569.9318448789385
12405146902,543.6606527381766
12405146903,485.74835638116764
12405146904,449.4613791868524
12405146905,482.78082795206774
12405146906,538.9439068193885
12405146907,10402.8181465859
12405146908,442.7453182085618
12405146909,549.8385679443912
12405146910,422.03751401964405
12405146911,552.1879524060221
12405146912,442.91302337916574
12405146913,494.2521245083747
12405146914,413.1608571529228
12405146915,537.7787692016774
12405146916,516.9985164051235
12405146917,406.8801480981223
12405146918,516.8207265930218
12405146919,543.975024270826
12405146920,575.2900539301297
12405147001,909.7706313903172
12405147002,537.3919547179238
12405147003,682.3282605025014
12405147004,506.38710769498994
12405147005,648.8709487295494
12405147006,708.6427819646525
12405147007,720.3177231387356
12405147008,646.3730719136623
12405147009,568.17831572458
12405147010,661.6437067043652
12405147011,542.8232165544352
12405147012,566.5066813247626
12405147013,730.4243476514025
12405147014,465.9405949018199
12405147015,556.8923323180917
12405147016,587.2258278083756
12405147017,665.1151478124063
12405147018,512.781616742608
12405147019,608.4303515500096
12405147020,622.0498536792854
12405147021,579.8147173631897
12405147022,515.8946980863598
12405147023,585.2064404466663
12405147024,656.1436168569902
12405147026,623.149897847983
12405147027,479.6010972415107
12405147028,528.547347111928
12405147029,524.2253601286296
12405147030,592.9082609632865
12405147031,504.5615826513442
12405147032,665.7863856253838
12405147033,508.3071089853096
12405147034,552.8897102724064
12405147035,522.9977159091411
12405147036,616.3014160967515
12405147037,553.9360648712056
12405147038,495.25723012084205
12405147039,554.9031804976291
12405147040,526.4744814692658
12405147042,491.36859891040297
12405147043,503.86233510637453
12405147044,490.9739258345584
12405147045,489.2030394489467
12405147046,509.29382264935646
12405147047,400.8806435572562
12405158001,730.7922713654887
12405158002,959.4296618124312
12405158003,595.196651490017
12405158004,1335.3322272829728
12405158005,717.4186658620687
12405158006,1200.3552569323786
12405158007,732.9109636844433
12405158008,807.0689692304733
12405158009,599.09745501942
12405158010,679.3989553943392
12405158011,625.5713971402498
12405158012,627.354662345588
12405158013,620.8695375666517
12405158014,703.4183939171918
12405158015,652.8631940440873
12405158016,740.0811524628436
12405158017,747.2578891147375
12405158018,508.16079133413723
12405158019,667.1477209547223
12405158020,547.3822376756106
12405158021,692.3168516764442
12405158022,659.322441022847
12405158101,1429.3510339670486
12405158102,762.5436300211129
12405158103,3035.002321874606
12405158105,3129.309603302983
12405158109,1270.6998150515492
12405158110,684.6729329535299
12405158111,798.129730866462
12405158112,679.9648502690508
12405158113,616.8973232503697
12405158114,526.0720234792976
12405158115,472.94301751154836
12405158116,431.0460602161925
12405158117,738.9692285230884
12405158118,712.26863686706
12405158119,661.023924291236
12405158120,646.1140920600869
12405158121,611.1266796828443
12405158122,737.9349444592726
12405158123,552.1412255206309
12405158124,703.8409681290482
12405158125,655.2394997503558
12405158126,1422.6953751862434
12405158127,652.0816173615299
12405158128,801.288376224878
12405158129,522.0908358084586
12405158130,606.5599032720005
12405158131,553.0470165728339
12405158132,581.4085067757561
12405158133,676.9029352800197
12405158134,716.6420902470663
12405158135,449.3371851268433
12405158136,554.3085482857787
12405158137,646.2745940834031
12405158138,585.0579975865371
12405158139,2841.382113872835
12405158140,475.1763435472364
12405158141,641.330872331092
12405158142,570.2132560560806
12405158143,1694.3068928693024
12405158144,512.4810518645386
12501147501,507.0972049600127
12501158201,560.7729774529298
12501158202,7479.504240469169
12501158203,483.798229568558
12501158204,1059.309801723159
12501158205,686.393795062593
12501158206,753.7933197735474
12501158207,592.2542688692885
12501158209,600.1253624476903
12501158210,611.1877028816853
12501158211,632.2341346934543
12501158212,733.2747824168638
12501158213,605.0187213351962
12501158214,559.3711469688782
12501158215,745.6525000258491
12501158216,550.1799232810371
12501158217,691.8370761161848
12501158218,551.5998297195284
12501158219,857.0078656493322
12501158221,553.6198800003949
12501158222,701.1430847586325
12501158223,619.672241935144
12501158224,722.5831148133315
12501158225,615.4447583218255
12501158226,625.144580457833
12501158227,483.77683828987085
12501158228,709.2511352040168
12501158229,617.1194071130985
12501158230,646.7505088019582
12501158231,583.9275312648095
12501158232,577.0267197080507
12501158233,704.1297493776201
12501158234,3017.843484543911
12501158235,658.754639288724
12501158236,442.7453182085618
12501158237,613.9558673139057
12501158238,828.0991100377954
12501158239,676.241943876763
12501158240,911.8043076420422
12501158301,621.5944464475175
12501158302,513.0762669534561
12501158303,412.0451068608328
12501158304,515.9985977738287
12501158305,530.085144292335
12501158306,751.3299791182026
12501158307,896.8378178735062
12501158308,672.2767889386712
12501158309,602.3523729506713
12501158310,630.1822600037987
12501158311,611.5124691421388
12501158312,655.4711090297459
12501158313,848.5397838399496
12501158314,449.3371851268433
12501158315,659.6658084155631
12501158316,640.0021250608645
12501158317,597.5611353409914
12501158318,481.92751536101565
12501158319,6386.41660728474
12501158320,705.8629592664794
12501158321,558.8353083091395
12501158322,503.9226797842673
12501158323,485.08054464609074
12501158324,418.9654120494331
12501158325,556.1581144245623
12501158326,538.9450071152805
12501158401,774.9206181024703
12501158402,887.9091010278769
12501158403,722.2938404327382
12501158404,811.1737307633101
12501158405,695.7054837042643
12501158406,534.5853927864997
12501158407,522.7521137487286
12501158408,735.2674874772066
12501158409,661.0459954933042
12501158410,522.9122530350743
12501158411,755.7633825909054
12501158412,549.8344055457574
12501158413,603.0643633217238
12501158414,614.1323019135145
12501158415,449.3371851268433
12501158416,667.8821842898327
12501158417,711.0871927498988
12501158418,548.5220256191473
12501158419,442.7453182085618
12501158501,489.7184550818169
12501158502,544.0326038742579
12501158503,482.89824705746946
12501158504,767.725105098282
12501158505,576.8304900633577
12501158506,638.5748485477353
12501158507,674.0217530580413
12501158508,544.7863239742604
12501158509,4751.286606203921
12501158510,483.798229568558
12501158511,449.14300439658007
12501158512,576.7295558400498
12501158513,549.029498763807
12501158514,528.7462972740351
12501158515,493.8267005406056
12501158516,593.7807994812562
12501158517,547.3287293592139
12501158518,519.2612275372734
12501158519,508.4810077228329
12501158520,516.7265530435569
12501158521,484.85289320208176
12501158522,566.4334821426407
12501158523,644.6227207790978
12501158524,536.4820267245739
12501158601,2407.5364985386
12501158602,485.7222993002907
12501158604,637.8357702259965
12501158605,715.8418461036804
12501158606,1814.3220810546422
12501158607,336.1709757549275
12501158608,553.48676278386
12501158609,517.8436976892337
12501158612,521.2938956721118
12501158613,482.034199937233
12501158614,767.453778316029
12501158615,632.5372032542624
12501158616,578.3238329729415
12501158617,486.7122805648041
12501158618,571.5674837835506
12501158619,515.71066877995
12501158620,644.9718817817317
12501158621,537.2916416473894
12501158622,659.5900439065313
12501158623,716.4198858210858
12501158624,525.477776221281
12501158625,479.8104934118796
12501158627,611.5509701166311
12501158628,442.7453182085618
12501158629,566.475681296421
12501158630,440.33486473713793
12501158632,475.1516819647143
12501158633,725.5309270783182
12501158634,489.9552976005935
12501158635,557.9681425600489
12501158636,449.3371851268433
12501158637,548.4643168369525
12501158638,557.6402219051034
12501158639,712.1587718472734
12501158640,467.2671146663382
12501158642,535.0092690378085
12501158643,422.1937385166703
12501158644,540.6653961347978
12501158645,2030.3660221299513
12501158646,457.7126463258159
12501158647,458.24503447053996
12501158648,509.5055233179581
12501158649,486.7516278777404
12501158650,562.2006770722091
12501158651,490.2105337584584
12501158652,2514.800063830411
12501158653,471.95940563184536
12501158654,541.5090869296783
12501158655,669.6038219135297
12501158656,601.2055497626975
12501158657,552.2835273790625
12501158658,524.9511509010172
12501158659,2184.898866010917
12501158660,3384.264634140608
12501158701,561.8614528079265
12501158702,667.6647677641394
12501158703,643.8027876760401
12501158704,665.065600590291
12501158705,602.2766214405615
12501158706,561.1584254978902
12501158707,516.637054294585
12501158708,665.257859745963
12501158709,546.0375614576286
12501158710,939.8614647210329
12501158711,874.0784593670589
12501158712,583.492821853542
12501158713,628.0068729515026
12501170901,560.375485477661
12501170902,566.1376373344848
12501170903,503.1057820654978
12501170904,499.2097128198335
12501170905,398.6764763907759
12501170906,399.28642025559884
12501170907,489.4992495385861
12501170908,597.008427349687
12501170909,526.1580750978522
12501170910,576.7499040364125
12501170911,577.9039310977395
12501170912,472.02906404406673
12501170913,537.7612146553221
12501170914,7748.029111749164
12501170915,540.315751860858
12501170916,541.9832098858974
12501170917,439.037142163336
12501170918,516.655839326871
12501170919,1746.021512851968
12501170920,297.6200163223528
12501170921,501.7071149366047
12501170922,449.31968307628534
12501171001,523.8405194431166
12501171002,1434.8342172362122
12501171003,9583.333636822637
12501171004,512.4976695433282
12501171005,623.3508096266722
12501171006,1017.5214763969702
12501171007,479.90910199335997
12501171008,434.99790846963344
12501171009,1211.8915242434289
12501171010,744.6677600527003
12501171011,516.7477951369297
12501171012,605.0876137106522
12501171013,650.1635193127731
12501171014,520.388137638348
12501171015,1897.2937153877554
12501171016,454.9641912607301
12501171017,635.1564103221239
12501171018,37265.61990234276
12501171019,547.8719091743569
12501171020,852.5429152854248
12501171021,569.8305099046881
12501171022,6957.52140831578
12501171023,701.3569631137606
12501171024,747.6264201103654
12501171025,11418.7229340617
12501171026,1474.72528693994
12501171027,599.5530216549648
12501171028,14999.583528371226
12501171029,559.2356718910152
12501171030,11418.544767666504
12501171031,501.52967099941094
12501171032,472.19764653758523
12501171033,442.7453182085618
12501171034,10795.029103726863
12501171035,509.23701096945223
12501171036,7468.351245360602
12501171037,570.515974971335
12502147701,528.7805880192379
12502147702,449.3371851268433
12502147703,440.6433012759088
12502147704,508.42784981213595
12502147705,11116.046149679314
12502147706,1026.0934613341929
12502147707,490.36905656931657
12502147708,482.72484211003746
12502147709,555.3397653837666
12502147710,548.7796532825264
12502147711,642.7839345497594
12502147712,452.5836645465907
12502147713,579.7238399530306
12502147714,545.3777848521228
12502147715,689.7407462130847
12502147716,519.7311794254892
12502147717,1258.6405955569273
12502147719,578.4438884652723
12502147720,1037.8585215409362
12502147721,407.2100007438218
12502147723,420.1516856702588
12502147724,604.1790909021777
12502147725,550.2099495453907
12502147726,545.9481521242776
12502147727,646.8971527573916
12502147728,533.5817840586272
12502147729,670.8520697388619
12502147730,5230.07482121333
12502147731,483.23321626762976
12502147732,522.448359365871
12502147733,522.3087664704854
12502147734,688.0840109691183
12502147735,517.034595234874
12502147736,533.5105077580035
12502147737,623.7961416118047
12502147738,518.1865088013609
12502147739,7397.561524941792
12502147740,786.643620174221
12502147742,629.3571520665395
12502147744,709.6339836312799
12502147745,714.8614384950951
12502147746,546.4519277809018
12502147747,598.1882520213385
12502147748,746.6640544009872
12502147749,604.4170678369454
12502147750,912.1712478933338
12502147751,469.900809986038
12502147752,575.1165853522508
12502147753,491.82830667732827
12502147754,436.1921708940341
12502147755,414.2660721634174
12502147756,494.60614531028887
12502147757,567.5561060726006
12502147758,497.66210931766403
12502147759,504.42661851683954
12502147760,1370.878329953715
12502147761,464.12045865484777
