ORIGSA1_2021,DESTSA1_2021,Predicted_Prob,Predicted_Flow
11703132925,11703132910,0.11902639,53.858494
11703132925,11703132911,0.0,0.0
11703132925,11703132917,0.0,0.0
11703132925,11703132918,0.061772972,27.951778
11703132925,11703132919,0.14699575,66.514404
11703132925,11703132920,0.1128529,51.06504
11703132925,11703132921,0.0,0.0
11703132925,11703132922,0.12410304,56.155636
11703132925,11703132923,0.0,0.0
11703132925,11703132924,0.0,0.0
11703132925,11703132925,0.060759813,27.493332
11703132925,11703132927,0.0,0.0
11703132925,11703132928,0.06268892,28.366236
11703132925,11703133318,0.0,0.0
11703132925,11703133319,0.0,0.0
11703132925,11703133320,0.0,0.0
11703132925,11703133321,0.2048774,92.70539
11703132925,11703133322,0.0,0.0
11703132925,11703133323,0.0,0.0
11703132925,11703133328,0.04488054,20.308086
11703132925,11703133352,0.0,0.0
11703132926,11703132901,0.42826065,181.49765
11703132926,11703132902,0.0,0.0
11703132926,11703132903,0.0,0.0
11703132926,11703132906,0.0,0.0
11703132926,11703132907,0.0,0.0
11703132926,11703132911,3.4302473e-05,0.014537452
11703132926,11703132912,0.0,0.0
11703132926,11703132913,0.44230238,187.44856
11703132926,11703132914,0.088175505,37.368942
11703132926,11703132921,0.0,0.0
11703132926,11703132922,0.0,0.0
11703132926,11703132923,0.03165114,13.413812
11703132926,11703132926,0.0,0.0
11703132926,11703132927,0.0,0.0
11703132926,11703132928,0.0,0.0
11703132926,11703133333,0.0,0.0
11703132926,11703133334,0.0,0.0
11703132926,11703133336,0.0,0.0
11703132926,11703133337,0.0,0.0
11703132926,11703133351,0.009575963,4.058311
11703132926,11703133352,0.0,0.0
11703132926,11801134501,0.0,0.0
11703132926,11801134504,0.0,0.0
11703132926,11801134519,0.0,0.0
11703132926,11801134536,0.0,0.0
11703132927,11703132901,0.12451987,32.499294
11703132927,11703132906,0.0,0.0
11703132927,11703132911,0.0,0.0
11703132927,11703132912,0.0,0.0
11703132927,11703132913,0.0,0.0
11703132927,11703132914,0.0,0.0
11703132927,11703132921,0.0,0.0
11703132927,11703132922,0.0,0.0
11703132927,11703132923,0.0,0.0
11703132927,11703132924,0.0,0.0
11703132927,11703132925,0.0,0.0
11703132927,11703132926,0.008089229,2.1112635
11703132927,11703132927,0.23893754,62.361946
11703132927,11703132928,0.0,0.0
11703132927,11703133307,0.0,0.0
11703132927,11703133309,0.0,0.0
11703132927,11703133321,0.0,0.0
11703132927,11703133322,0.0,0.0
11703132927,11703133333,0.0,0.0
11703132927,11703133334,0.16780774,43.797295
11703132927,11703133335,0.0,0.0
11703132927,11703133336,0.24860959,64.88632
11703132927,11703133337,0.21203606,55.340744
11703132927,11703133346,0.0,0.0
11703132927,11703133350,0.0,0.0
11703132927,11703133351,0.0,0.0
11703132927,11703133352,0.0,0.0
11703132927,11703133353,0.0,0.0
11703132927,11801134504,0.0,0.0
11703132927,11801134519,0.0,0.0
11703132927,11801165008,0.0,0.0
11703132927,11801165019,0.0,0.0
11703132928,11703132901,0.0,0.0
11703132928,11703132906,0.0,0.0
11703132928,11703132907,0.0,0.0
11703132928,11703132910,0.0,0.0
11703132928,11703132911,0.0,0.0
11703132928,11703132914,0.0,0.0
11703132928,11703132919,0.0,0.0
11703132928,11703132920,0.0,0.0
11703132928,11703132921,0.0004982352,0.22434711
11703132928,11703132922,0.0,0.0
11703132928,11703132923,0.10537779,47.449886
11703132928,11703132924,0.0,0.0
11703132928,11703132925,0.17003769,76.56517
11703132928,11703132926,0.0,0.0
11703132928,11703132927,0.06668568,30.027462
11703132928,11703132928,0.0,0.0
11703132928,11703133307,0.0,0.0
11703132928,11703133309,0.0,0.0
11703132928,11703133320,0.0,0.0
11703132928,11703133321,0.3217154,144.86316
11703132928,11703133322,0.20345485,91.61237
11703132928,11703133323,0.0,0.0
11703132928,11703133328,0.0,0.0
11703132928,11703133333,0.0,0.0
11703132928,11703133334,0.0,0.0
11703132928,11703133336,0.0,0.0
11703132928,11703133337,0.0,0.0
11703132928,11703133351,0.0,0.0
11703132928,11703133352,0.13223028,59.54112
11703133003,11703133003,0.0,0.0
11703133003,11703133004,0.0,0.0
11703133003,11703133005,0.06665152,29.276516
11703133003,11703133006,0.14524457,63.798317
11703133003,11703133007,0.0,0.0
11703133003,11703133008,0.106291294,46.688187
11703133003,11703133009,0.0,0.0
11703133003,11703133010,0.00842154,3.6991408
11703133003,11703133014,0.0,0.0
11703133003,11703133015,0.0,0.0
11703133003,11703133016,0.0,0.0
11703133003,11703133017,0.056995153,25.03498
11703133003,11703133018,0.0,0.0
11703133003,11703133022,0.011551142,5.0738106
11703133003,11703133023,0.0,0.0
11703133003,11703133026,0.0,0.0
11703133003,11703133027,0.0,0.0
11703133003,11703133028,0.0,0.0
11703133003,11703133030,0.0,0.0
11703133003,11703133033,0.0,0.0
11703133003,11703133036,0.0,0.0
11703133003,11703133037,0.0,0.0
11703133003,11703133039,0.03187543,14.0012045
11703133003,11703133040,0.07787603,34.206856
11703133003,11703133042,0.0,0.0
11703133003,11703133045,0.0,0.0
11703133003,11703133046,0.0,0.0
11703133003,11703133047,0.052066922,22.870266
11703133003,11703133048,0.0,0.0
11703133003,11703133049,0.0,0.0
11703133003,11703164003,0.0,0.0
11703133003,11703164034,0.0,0.0
11703133003,11703164203,0.39557126,173.7537
11703133003,11703164207,0.0,0.0
11703133003,11703164209,0.04745516,20.844563
11703133004,11703133003,0.20825797,71.91662
11703133004,11703133004,0.0,0.0
11703133004,11703133005,0.037225366,12.854837
11703133004,11703133006,0.2372424,81.92565
11703133004,11703133007,0.20404583,70.46206
11703133004,11703133008,0.0,0.0
11703133004,11703133009,0.05292207,18.275297
11703133004,11703133010,0.0,0.0
11703133004,11703133016,0.025737822,8.887905
11703133004,11703133023,0.0,0.0
11703133004,11703133027,0.0,0.0
11703133004,11703133033,0.0,0.0
11703133004,11703133040,0.057269096,19.776432
11703133004,11703133042,0.0,0.0
11703133004,11703133045,0.0,0.0
11703133004,11703133047,0.13286954,45.883133
11703133004,11703133048,0.0,0.0
11703133004,11703164003,0.0,0.0
11703133004,11703164034,0.0444299,15.34274
11703133004,11703164203,0.0,0.0
11703133004,11703164207,0.0,0.0
11703133004,11703164209,0.0,0.0
11703133005,11703133003,0.30345577,121.02007
11703133005,11703133004,0.033516884,13.366745
11703133005,11703133005,0.0,0.0
11703133005,11703133006,0.0,0.0
11703133005,11703133007,0.0,0.0
11703133005,11703133008,0.0,0.0
11703133005,11703133009,0.10365254,41.337284
11703133005,11703133010,0.0,0.0
11703133005,11703133016,0.0,0.0
11703133005,11703133023,0.0,0.0
11703133005,11703133026,0.0,0.0
11703133005,11703133027,0.18762368,74.82551
11703133005,11703133028,0.04383284,17.480812
11703133005,11703133033,0.0,0.0
11703133005,11703133040,0.060198784,24.007654
11703133005,11703133042,0.0,0.0
11703133005,11703133045,0.0,0.0
11703133005,11703133048,0.0,0.0
11703133005,11703164003,0.0,0.0
11703133005,11703164034,0.0,0.0
11703133005,11703164203,0.19726712,78.67137
11703133005,11703164207,0.0,0.0
11703133005,11703164209,0.07045251,28.096907
11703133006,11703133003,0.20726693,94.030525
11703133006,11703133004,0.07576144,34.370594
11703133006,11703133005,0.0,0.0
11703133006,11703133006,0.07419741,33.661045
11703133006,11703133007,0.16236043,73.65785
11703133006,11703133008,0.26928365,122.16557
11703133006,11703133009,0.0,0.0
11703133006,11703133010,0.0,0.0
11703133006,11703133014,0.0,0.0
11703133006,11703133016,0.0,0.0
11703133006,11703133023,0.0,0.0
11703133006,11703133027,0.0,0.0
11703133006,11703133033,0.0,0.0
11703133006,11703133039,0.0,0.0
11703133006,11703133042,0.09107125,41.316177
11703133006,11703133047,0.120058894,54.466965
11703133006,11703133048,0.0,0.0
11703133006,11703133051,0.0,0.0
11703133006,11703164203,0.0,0.0
11703133007,11703133003,0.0,0.0
11703133007,11703133004,0.0,0.0
11703133007,11703133005,0.0,0.0
11703133007,11703133006,0.15733464,56.292027
11703133007,11703133007,0.0,0.0
11703133007,11703133008,0.0,0.0
11703133007,11703133009,0.2482403,88.81674
11703133007,11703133010,0.0,0.0
11703133007,11703133023,0.11199625,40.070614
11703133007,11703133027,0.033149138,11.860275
11703133007,11703133040,0.0,0.0
11703133007,11703133042,0.0,0.0
11703133007,11703133045,0.0,0.0
11703133007,11703133047,0.0,0.0
11703133007,11703164003,0.10002644,35.787994
11703133007,11703164034,0.0,0.0
11703133007,11703164203,0.17969306,64.29154
11703133007,11703164207,0.16956027,60.66618
11703133007,11703164209,0.0,0.0
11703133008,11703133003,0.12392214,45.899673
11703133008,11703133004,0.0,0.0
11703133008,11703133005,0.0,0.0
11703133008,11703133006,0.085742146,31.758139
11703133008,11703133007,0.03179899,11.778067
11703133008,11703133008,0.0,0.0
11703133008,11703133009,0.29308644,108.55665
11703133008,11703133010,0.06306341,23.358135
11703133008,11703133023,0.0,0.0
11703133008,11703133027,0.11557606,42.808357
11703133008,11703133040,0.020867258,7.7290497
11703133008,11703133042,0.0,0.0
11703133008,11703133045,0.0,0.0
11703133008,11703133047,0.10116616,37.471058
11703133008,11703133051,0.0,0.0
11703133008,11703164003,0.13948837,51.665268
11703133008,11703164034,0.0,0.0
11703133008,11703164203,0.025289088,9.366857
11703133008,11703164207,0.0,0.0
11703133008,11703164209,0.0,0.0
11703133009,11703133003,0.0,0.0
11703133009,11703133004,0.059499413,21.206003
11703133009,11703133005,0.05081162,18.109613
11703133009,11703133006,0.022770017,8.115392
11703133009,11703133007,0.078690976,28.04601
11703133009,11703133008,0.0,0.0
11703133009,11703133009,0.0,0.0
11703133009,11703133010,0.0,0.0
11703133009,11703133023,0.09418085,33.566708
11703133009,11703133027,0.21038571,74.982925
11703133009,11703133040,0.07656136,27.286999
11703133009,11703133045,0.04414186,15.732464
11703133009,11703133047,0.0382047,13.61642
11703133009,11703133050,0.055162042,19.660133
11703133009,11703133051,0.0,0.0
11703133009,11703164003,0.0,0.0
11703133009,11703164034,0.0,0.0
11703133009,11703164201,0.0,0.0
11703133009,11703164203,0.014052838,5.0085287
11703133009,11703164207,0.0,0.0
11703133009,11703164209,0.0,0.0
11703133009,11703164210,0.0,0.0
11703133009,11703164211,0.0,0.0
11703133009,11703164214,0.0,0.0
11703133009,11703164230,0.0,0.0
11703133009,11703164233,0.0,0.0
11703133009,11703164702,0.0,0.0
11703133009,11703164703,0.0,0.0
11703133009,11703164707,0.0,0.0
11703133009,11703164709,0.0550597,19.62366
11703133009,11703164718,0.0,0.0
11703133009,11703164724,0.0,0.0
11703133009,11703164732,0.20047894,71.45208
11703133010,11703133003,0.07845467,30.96376
11703133010,11703133004,0.114319265,45.11846
11703133010,11703133005,0.19289845,76.13136
11703133010,11703133006,0.0,0.0
11703133010,11703133007,0.009847939,3.8866928
11703133010,11703133008,0.16196388,63.922394
11703133010,11703133009,0.0,0.0
11703133010,11703133010,0.0,0.0
11703133010,11703133014,0.0,0.0
11703133010,11703133023,0.0,0.0
11703133010,11703133027,0.04436302,17.508783
11703133010,11703133034,0.059318602,23.411314
11703133010,11703133039,0.035032928,13.826469
11703133010,11703133040,0.25917035,102.28694
11703133010,11703133042,0.0,0.0
11703133010,11703133045,0.044631124,17.614595
11703133010,11703133047,0.0,0.0
11703133010,11703133050,0.0,0.0
11703133010,11703133051,0.0,0.0
11703133010,11703164003,0.0,0.0
11703133010,11703164034,0.0,0.0
11703133010,11703164203,0.0,0.0
11703133010,11703164207,0.0,0.0
11703133010,11703164209,0.0,0.0
11703133010,11703164211,0.0,0.0
11703133010,11703164230,0.0,0.0
11703133010,11703164709,0.0,0.0
11703133010,11703164718,0.0,0.0
11703133010,11703164732,0.0,0.0
11703133013,11701163527,0.0,0.0
11703133013,11701163542,0.0,0.0
11703133013,11702132815,0.07240543,41.640602
11703133013,11703133013,0.1786659,102.75136
11703133013,11703133014,0.0,0.0
11703133013,11703133015,0.106941074,61.502167
11703133013,11703133016,0.0,0.0
11703133013,11703133018,0.0,0.0
11703133013,11703133020,0.37813434,217.46632
11703133013,11703133022,0.07632008,43.891933
11703133013,11703133031,0.0,0.0
11703133013,11703133032,0.0,0.0
11703133013,11703133034,0.0,0.0
11703133013,11703133035,0.0,0.0
11703133013,11703133038,0.0,0.0
11703133013,11703133039,0.0,0.0
11703133013,11703133043,0.0,0.0
11703133013,11703133044,0.090593964,52.10089
11703133013,11703133047,0.0,0.0
11703133013,11703133049,0.0,0.0
11703133013,11703133050,0.0,0.0
11703133013,11703133051,0.0,0.0
11703133013,11703164302,0.039433807,22.678514
11703133013,11703164304,0.0,0.0
11703133013,11703164702,0.0,0.0
11703133013,11703164705,0.0,0.0
11703133013,11703164709,0.0,0.0
11703133013,11703164721,0.0,0.0
11703133013,11703164730,0.0,0.0
11703133013,11703164805,0.0,0.0
11703133013,11703164808,0.0,0.0
11703133013,11703164809,0.0,0.0
11703133013,11703164813,0.05750534,33.071514
11703133013,11703164818,0.0,0.0
11703133014,11702132815,0.0,0.0
11703133014,11702132819,0.0,0.0
11703133014,11703133003,0.0,0.0
11703133014,11703133006,0.0,0.0
11703133014,11703133010,0.0,0.0
11703133014,11703133013,0.0,0.0
11703133014,11703133014,0.0,0.0
11703133014,11703133015,0.0,0.0
11703133014,11703133016,0.0,0.0
11703133014,11703133017,0.0,0.0
11703133014,11703133018,0.9568778,349.51797
11703133014,11703133020,0.043122172,15.7512
11703133014,11703133022,0.0,0.0
11703133014,11703133023,0.0,0.0
11703133014,11703133031,0.0,0.0
11703133014,11703133032,0.0,0.0
11703133014,11703133034,0.0,0.0
11703133014,11703133039,0.0,0.0
11703133014,11703133042,0.0,0.0
11703133014,11703133044,0.0,0.0
11703133014,11703133047,0.0,0.0
11703133014,11703133048,0.0,0.0
11703133014,11703133049,0.0,0.0
11703133014,11703133050,0.0,0.0
11703133014,11703133051,0.0,0.0
11703133014,11703164705,0.0,0.0
11703133014,11703164709,0.0,0.0
11703133014,11703164718,0.0,0.0
11703133014,11703164813,0.0,0.0
11703133015,11701163512,0.0,0.0
11703133015,11702132805,0.0,0.0
11703133015,11702132815,0.008172125,2.763805
11703133015,11702132819,0.02154097,7.2851357
11703133015,11702132820,0.0,0.0
11703133015,11703133003,0.08341351,28.210371
11703133015,11703133013,0.33316085,112.67469
11703133015,11703133014,0.0,0.0
11703133015,11703133015,0.0,0.0
11703133015,11703133016,0.0,0.0
11703133015,11703133017,0.19666705,66.51261
11703133015,11703133018,0.05381462,18.200054
11703133015,11703133020,0.0,0.0
11703133015,11703133022,0.083393425,28.203579
11703133015,11703133031,0.13809773,46.704525
11703133015,11703133032,0.0,0.0
11703133015,11703133039,0.081739634,27.644268
11703133015,11703133042,0.0,0.0
11703133015,11703133048,0.0,0.0
11703133015,11703133049,0.0,0.0
11703133016,11701163512,0.0,0.0
11703133016,11702132815,0.0,0.0
11703133016,11702132819,0.0,0.0
11703133016,11702132820,0.0,0.0
11703133016,11703133003,0.014651716,5.6706643
11703133016,11703133004,0.0,0.0
11703133016,11703133005,0.0,0.0
11703133016,11703133006,0.0,0.0
11703133016,11703133013,0.35698602,138.16457
11703133016,11703133014,0.0,0.0
11703133016,11703133015,0.12503627,48.39288
11703133016,11703133016,0.008312315,3.2171214
11703133016,11703133017,0.0,0.0
11703133016,11703133018,0.0,0.0
11703133016,11703133020,0.17812705,68.94064
11703133016,11703133022,0.0,0.0
11703133016,11703133027,0.0,0.0
11703133016,11703133031,0.0,0.0
11703133016,11703133032,0.0,0.0
11703133016,11703133033,0.0,0.0
11703133016,11703133034,0.0,0.0
11703133016,11703133036,0.20714298,80.1707
11703133016,11703133037,0.0,0.0
11703133016,11703133039,0.0,0.0
11703133016,11703133042,0.0,0.0
11703133016,11703133044,0.0,0.0
11703133016,11703133046,0.0,0.0
11703133016,11703133047,0.0,0.0
11703133016,11703133048,0.109743685,42.47418
11703133016,11703133049,0.0,0.0
11703133016,11703133050,0.0,0.0
11703133016,11703133051,0.0,0.0
11703133016,11703164203,0.0,0.0
11703133017,11703133003,0.16032779,54.412056
11703133017,11703133014,0.0,0.0
11703133017,11703133015,0.25806344,87.58159
11703133017,11703133016,0.090358734,30.665953
11703133017,11703133017,0.022370577,7.592128
11703133017,11703133018,0.0,0.0
11703133017,11703133022,0.27091777,91.94409
11703133017,11703133032,0.0,0.0
11703133017,11703133033,0.0,0.0
11703133017,11703133036,0.0,0.0
11703133017,11703133037,0.0,0.0
11703133017,11703133039,0.10969615,37.228687
11703133017,11703133042,0.0,0.0
11703133017,11703133046,0.0,0.0
11703133017,11703133048,0.0,0.0
11703133017,11703133049,0.08826554,29.955564
11703133018,11701163503,0.11274201,68.15469
11703133018,11701163512,0.0,0.0
11703133018,11701163527,0.0,0.0
11703133018,11701163542,0.0,0.0
11703133018,11702132805,0.0,0.0
11703133018,11702132815,0.23854232,144.20338
11703133018,11702132819,0.0,0.0
11703133018,11702132820,0.0,0.0
11703133018,11703133003,0.0,0.0
11703133018,11703133013,0.0,0.0
11703133018,11703133014,0.19424158,117.422745
11703133018,11703133015,0.034827054,21.05362
11703133018,11703133016,0.0,0.0
11703133018,11703133017,0.08102512,48.981236
11703133018,11703133018,0.18335474,110.84144
11703133018,11703133020,0.0,0.0
11703133018,11703133022,0.0,0.0
11703133018,11703133029,0.0,0.0
11703133018,11703133030,0.0,0.0
11703133018,11703133031,0.0,0.0
11703133018,11703133032,0.0,0.0
11703133018,11703133034,0.0,0.0
11703133018,11703133035,0.0,0.0
11703133018,11703133036,0.0,0.0
11703133018,11703133038,0.0,0.0
11703133018,11703133039,0.086446464,52.258537
11703133018,11703133042,0.0,0.0
11703133018,11703133043,0.0,0.0
11703133018,11703133044,0.0,0.0
11703133018,11703133047,0.0,0.0
11703133018,11703133048,0.0,0.0
11703133018,11703133049,0.0,0.0
11703133018,11703133050,0.0,0.0
11703133018,11703133051,0.0,0.0
11703133018,11703164020,0.0,0.0
11703133018,11703164302,0.0,0.0
11703133018,11703164304,0.0,0.0
11703133018,11703164705,0.0,0.0
11703133018,11703164813,0.0,0.0
11703133018,11703164818,0.068820655,41.6034
11703133020,11701163512,0.0,0.0
11703133020,11701163527,0.0,0.0
11703133020,11701163542,0.019706875,17.923927
11703133020,11702132805,0.0,0.0
11703133020,11702132815,0.14838132,134.95676
11703133020,11702132819,0.07433626,67.61081
11703133020,11702132820,0.0,0.0
11703133020,11703133013,0.0,0.0
11703133020,11703133014,0.0,0.0
11703133020,11703133015,0.0,0.0
11703133020,11703133016,0.0,0.0
11703133020,11703133018,0.0,0.0
11703133020,11703133020,0.0,0.0
11703133020,11703133022,0.0,0.0
11703133020,11703133031,0.0,0.0
11703133020,11703133032,0.0,0.0
11703133020,11703133034,0.07695952,69.996735
11703133020,11703133035,0.0,0.0
11703133020,11703133038,0.0,0.0
11703133020,11703133039,0.025548488,23.23703
11703133020,11703133043,0.0,0.0
11703133020,11703133044,0.14972898,136.1825
11703133020,11703133049,0.0,0.0
11703133020,11703133050,0.0,0.0
11703133020,11703164302,0.0,0.0
11703133020,11703164303,0.0,0.0
11703133020,11703164304,0.0,0.0
11703133020,11703164305,0.0,0.0
11703133020,11703164313,0.0,0.0
11703133020,11703164317,0.0,0.0
11703133020,11703164702,0.0,0.0
11703133020,11703164705,0.0,0.0
11703133020,11703164709,0.0,0.0
11703133020,11703164721,0.0,0.0
11703133020,11703164730,0.0,0.0
11703133020,11703164801,0.0,0.0
11703133020,11703164805,0.17346427,157.77037
11703133020,11703164808,0.32076046,291.74017
11703133020,11703164809,0.0,0.0
11703133020,11703164813,0.0,0.0
11703133020,11703164818,0.011113793,10.10829
11703133022,11701163503,0.0,0.0
11703133022,11701163512,0.0,0.0
11703133022,11702132805,0.0,0.0
11703133022,11702132815,0.0,0.0
11703133022,11702132819,0.0,0.0
11703133022,11702132820,0.0,0.0
11703133022,11703133003,0.0,0.0
11703133022,11703133013,0.31235126,116.39166
11703133022,11703133014,0.0,0.0
11703133022,11703133015,0.2202219,82.06144
11703133022,11703133016,0.0,0.0
