ORIGSA1_2021,DESTSA1_2021,Hop,Network_Distance,DISTANCE,Population_origin,SA1_CODE_2021,Population_destination,SA1_CODE21,stations,SA1_CODE21_destination,Edge Density (KM),Street Node Average,Number of Links/Number of Nodes,Intersection Count,SA1_CODE21_destination,Commercial,Education,Hospital/Medical,Industrial,Other,Parkland,Primary Production,Residential,Transport,Water,SA1_CODE21_origin,stations_origin,SA1_CODE21_origin,Edge Density (KM)_origin,Street Node Average_origin,Number of Links/Number of Nodes_origin,Intersection Count_origin,SA1_CODE21_origin,Commercial_origin,Education_origin,Hospital/Medical_origin,Industrial_origin,Other_origin,Parkland_origin,Primary Production_origin,Residential_origin,Transport_origin,Water_origin,SA1_CODE_2021_origin,Household median age,Weekly household income,SA1_CODE_2021_origin,Weighted_Trips_SA1
11701163424,11701163415,1,271.3172685084437,271.3172685084437,309,11701163415,200,11701163415,1,11701163415,5490900187.966319,3.333333333333333,0.5,6.0,11701163415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163424,2,11701163424,39468481658.9791,3.533333333333333,0.375,15.0,11701163424,0.0,17.61229314420804,0.0,0.0,0.0,0.0,0.0,82.38770685579196,0.0,0.0,11701163424,45,1778,11701163424,0.0
11701163424,11701163424,0,0.0,400.0,309,11701163424,309,11701163424,2,11701163424,39468481658.9791,3.533333333333333,0.375,15.0,11701163424,0.0,17.61229314420804,0.0,0.0,0.0,0.0,0.0,82.38770685579196,0.0,0.0,11701163424,2,11701163424,39468481658.9791,3.533333333333333,0.375,15.0,11701163424,0.0,17.61229314420804,0.0,0.0,0.0,0.0,0.0,82.38770685579196,0.0,0.0,11701163424,45,1778,11701163424,0.0
11701163424,11703133035,2,886.504022937637,886.504022937637,309,11703133035,537,11703133035,1,11703133035,13882736219.918732,3.375,0.6153846153846154,8.0,11703133035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163424,2,11701163424,39468481658.9791,3.533333333333333,0.375,15.0,11701163424,0.0,17.61229314420804,0.0,0.0,0.0,0.0,0.0,82.38770685579196,0.0,0.0,11701163424,45,1778,11701163424,0.0
11701163424,11703164303,1,349.07484801993854,349.07484801993854,309,11703164303,634,11703164303,10,11703164303,44869390165.164215,3.3222222222222224,0.3813559322033898,87.0,11703164303,10.7369448511469,12.88433382137628,0.0,0.0,0.0,0.0,0.0,76.37872132747681,0.0,0.0,11701163424,2,11701163424,39468481658.9791,3.533333333333333,0.375,15.0,11701163424,0.0,17.61229314420804,0.0,0.0,0.0,0.0,0.0,82.38770685579196,0.0,0.0,11701163424,45,1778,11701163424,0.0
11701163424,11703164305,2,704.5377771939445,704.5377771939445,309,11703164305,538,11703164305,3,11703164305,33539972134.1908,3.0,0.4416666666666666,45.0,11703164305,0.0,0.0,0.0,84.00247066090178,0.0,0.0,0.0,15.997529339098207,0.0,0.0,11701163424,2,11701163424,39468481658.9791,3.533333333333333,0.375,15.0,11701163424,0.0,17.61229314420804,0.0,0.0,0.0,0.0,0.0,82.38770685579196,0.0,0.0,11701163424,45,1778,11701163424,0.0
11701163424,11703164316,2,772.9164827701138,772.9164827701138,309,11703164316,521,11703164316,4,11703164316,50255792737.5086,3.3956043956043955,0.35,88.0,11703164316,0.0,0.0,0.0,0.0,0.0,16.881594372801874,0.0,83.11840562719813,0.0,0.0,11701163424,2,11701163424,39468481658.9791,3.533333333333333,0.375,15.0,11701163424,0.0,17.61229314420804,0.0,0.0,0.0,0.0,0.0,82.38770685579196,0.0,0.0,11701163424,45,1778,11701163424,0.0
11701163424,11703164320,2,763.0555093916385,763.0555093916385,309,11703164320,636,11703164320,3,11703164320,38323895277.23022,3.2195121951219514,0.3693693693693693,38.0,11703164320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163424,2,11701163424,39468481658.9791,3.533333333333333,0.375,15.0,11701163424,0.0,17.61229314420804,0.0,0.0,0.0,0.0,0.0,82.38770685579196,0.0,0.0,11701163424,45,1778,11701163424,0.0
11701163503,11701163503,0,0.0,400.0,0,11701163503,0,11701163503,4,11701163503,36794872784.936806,2.814814814814815,0.4070351758793969,130.0,11701163503,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11701163503,4,11701163503,36794872784.936806,2.814814814814815,0.4070351758793969,130.0,11701163503,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11701163503,0,0,11701163503,366.86057965948487
11701163503,11701163512,1,567.9468460152474,567.9468460152474,0,11701163512,942,11701163512,0,11701163512,58576230812.32967,2.9473684210526314,0.3917525773195876,35.0,11701163512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163503,4,11701163503,36794872784.936806,2.814814814814815,0.4070351758793969,130.0,11701163503,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11701163503,0,0,11701163503,0.0
11701163503,11702132805,1,596.2771000488673,596.2771000488673,0,11702132805,22,11702132805,9,11702132805,25685118398.228825,3.0220264317180616,0.4416342412451361,193.0,11702132805,0.0,0.0,0.0,77.76797097185447,0.0,0.0,0.0,1.1081690693341175,21.123859958811416,0.0,11701163503,4,11701163503,36794872784.936806,2.814814814814815,0.4070351758793969,130.0,11701163503,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11701163503,0,0,11701163503,0.0
11701163503,11702132815,2,1404.902030389114,1404.902030389114,0,11702132815,527,11702132815,1,11702132815,75114675580.5627,3.426470588235294,0.430379746835443,67.0,11702132815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163503,4,11701163503,36794872784.936806,2.814814814814815,0.4070351758793969,130.0,11701163503,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11701163503,0,0,11701163503,0.0
11701163503,11702132819,2,1836.9893753213005,1836.9893753213005,0,11702132819,298,11702132819,4,11702132819,40586106025.03729,3.101694915254237,0.4538461538461538,50.0,11702132819,0.0,0.0,0.0,9.978991596638656,0.0,0.0,0.0,90.02100840336135,0.0,0.0,11701163503,4,11701163503,36794872784.936806,2.814814814814815,0.4070351758793969,130.0,11701163503,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11701163503,0,0,11701163503,0.0
11701163503,11702132820,2,1638.689162571295,1638.689162571295,0,11702132820,758,11702132820,1,11702132820,39592939717.65572,3.282608695652174,0.4554455445544554,43.0,11702132820,0.0,0.0,0.0,11.727078891257996,0.0,11.40724946695096,0.0,76.86567164179104,0.0,0.0,11701163503,4,11701163503,36794872784.936806,2.814814814814815,0.4070351758793969,130.0,11701163503,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11701163503,0,0,11701163503,0.0
11701163503,11703133018,1,1441.8237299036127,1441.8237299036127,0,11703133018,28,11703133018,12,11703133018,36593772648.56902,3.0451977401129944,0.382564841498559,469.0,11703133018,0.0,0.0,0.0,54.81927710843373,0.0,35.28930536962665,0.0,9.89141752193961,0.0,0.0,11701163503,4,11701163503,36794872784.936806,2.814814814814815,0.4070351758793969,130.0,11701163503,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11701163503,0,0,11701163503,0.0
11701163503,11703133022,2,1945.133387104459,1945.133387104459,0,11703133022,510,11703133022,1,11703133022,61129567987.73975,3.5,0.4528301886792453,24.0,11703133022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163503,4,11701163503,36794872784.936806,2.814814814814815,0.4070351758793969,130.0,11701163503,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11701163503,0,0,11701163503,0.0
11701163512,11701163503,1,567.9468460152474,567.9468460152474,942,11701163503,0,11701163503,4,11701163503,36794872784.936806,2.814814814814815,0.4070351758793969,130.0,11701163503,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11701163512,0,11701163512,58576230812.32967,2.9473684210526314,0.3917525773195876,35.0,11701163512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163512,27,2432,11701163512,908.2993214296672
11701163512,11701163512,0,0.0,400.0,942,11701163512,942,11701163512,0,11701163512,58576230812.32967,2.9473684210526314,0.3917525773195876,35.0,11701163512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163512,0,11701163512,58576230812.32967,2.9473684210526314,0.3917525773195876,35.0,11701163512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163512,27,2432,11701163512,0.0
11701163512,11702132805,2,1164.223946064115,1164.223946064115,942,11702132805,22,11702132805,9,11702132805,25685118398.228825,3.0220264317180616,0.4416342412451361,193.0,11702132805,0.0,0.0,0.0,77.76797097185447,0.0,0.0,0.0,1.1081690693341175,21.123859958811416,0.0,11701163512,0,11701163512,58576230812.32967,2.9473684210526314,0.3917525773195876,35.0,11701163512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163512,27,2432,11701163512,0.0
11701163512,11702132815,2,1687.324076984434,1687.324076984434,942,11702132815,527,11702132815,1,11702132815,75114675580.5627,3.426470588235294,0.430379746835443,67.0,11702132815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163512,0,11701163512,58576230812.32967,2.9473684210526314,0.3917525773195876,35.0,11701163512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163512,27,2432,11701163512,0.0
11701163512,11702132819,2,1954.2773093668548,1954.2773093668548,942,11702132819,298,11702132819,4,11702132819,40586106025.03729,3.101694915254237,0.4538461538461538,50.0,11702132819,0.0,0.0,0.0,9.978991596638656,0.0,0.0,0.0,90.02100840336135,0.0,0.0,11701163512,0,11701163512,58576230812.32967,2.9473684210526314,0.3917525773195876,35.0,11701163512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163512,27,2432,11701163512,0.0
11701163512,11702132820,2,1862.5692567146568,1862.5692567146568,942,11702132820,758,11702132820,1,11702132820,39592939717.65572,3.282608695652174,0.4554455445544554,43.0,11702132820,0.0,0.0,0.0,11.727078891257996,0.0,11.40724946695096,0.0,76.86567164179104,0.0,0.0,11701163512,0,11701163512,58576230812.32967,2.9473684210526314,0.3917525773195876,35.0,11701163512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163512,27,2432,11701163512,0.0
11701163512,11703133015,2,1610.757071469407,1610.757071469407,942,11703133015,434,11703133015,0,11703133015,12545293075.44232,3.636363636363636,0.6111111111111112,11.0,11703133015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163512,0,11701163512,58576230812.32967,2.9473684210526314,0.3917525773195876,35.0,11701163512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163512,27,2432,11701163512,0.0
11701163512,11703133016,2,1868.9336866266467,1868.9336866266467,942,11703133016,755,11703133016,2,11703133016,35477090038.87661,3.586206896551724,0.4202898550724637,29.0,11703133016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163512,0,11701163512,58576230812.32967,2.9473684210526314,0.3917525773195876,35.0,11701163512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163512,27,2432,11701163512,0.0
11701163512,11703133018,1,993.7045725195348,993.7045725195348,942,11703133018,28,11703133018,12,11703133018,36593772648.56902,3.0451977401129944,0.382564841498559,469.0,11703133018,0.0,0.0,0.0,54.81927710843373,0.0,35.28930536962665,0.0,9.89141752193961,0.0,0.0,11701163512,0,11701163512,58576230812.32967,2.9473684210526314,0.3917525773195876,35.0,11701163512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163512,27,2432,11701163512,0.0
11701163512,11703133020,2,1708.8089791034358,1708.8089791034358,942,11703133020,215,11703133020,16,11703133020,35524183504.7946,3.084985835694051,0.3828633405639913,305.0,11703133020,39.79412796818341,0.0,0.0,58.91917183296292,0.0,0.0,0.0,1.2867001988536668,0.0,0.0,11701163512,0,11701163512,58576230812.32967,2.9473684210526314,0.3917525773195876,35.0,11701163512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163512,27,2432,11701163512,0.0
11701163512,11703133022,2,1497.0142297203809,1497.0142297203809,942,11703133022,510,11703133022,1,11703133022,61129567987.73975,3.5,0.4528301886792453,24.0,11703133022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163512,0,11701163512,58576230812.32967,2.9473684210526314,0.3917525773195876,35.0,11701163512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163512,27,2432,11701163512,0.0
11701163512,11703133031,2,1725.2053058106535,1725.2053058106535,942,11703133031,771,11703133031,1,11703133031,29239209423.607517,3.0625,0.5,14.0,11703133031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163512,0,11701163512,58576230812.32967,2.9473684210526314,0.3917525773195876,35.0,11701163512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163512,27,2432,11701163512,0.0
11701163512,11703133032,2,1620.5989708446248,1620.5989708446248,942,11703133032,553,11703133032,0,11703133032,3515919769.4431834,2.6666666666666665,0.75,2.0,11703133032,0.0,0.0,0.0,0.0,0.0,34.11764705882352,0.0,65.88235294117648,0.0,0.0,11701163512,0,11701163512,58576230812.32967,2.9473684210526314,0.3917525773195876,35.0,11701163512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163512,27,2432,11701163512,0.0
11701163512,11703133049,2,1569.3941058083342,1569.3941058083342,942,11703133049,781,11703133049,2,11703133049,66148096647.03109,3.185185185185185,0.4153846153846154,24.0,11703133049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163512,0,11701163512,58576230812.32967,2.9473684210526314,0.3917525773195876,35.0,11701163512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163512,27,2432,11701163512,0.0
11701163527,11701163527,0,0.0,400.0,713,11701163527,713,11701163527,0,11701163527,16636603357.83118,2.875,0.7272727272727273,6.0,11701163527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163527,0,11701163527,16636603357.83118,2.875,0.7272727272727273,6.0,11701163527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163527,30,2474,11701163527,718.244949133684
11701163527,11701163542,1,320.4649211172808,320.4649211172808,713,11701163542,583,11701163542,2,11701163542,35685312502.49289,3.6666666666666665,0.375,15.0,11701163542,10.867052023121389,0.0,0.0,0.0,0.0,0.0,0.0,89.13294797687861,0.0,0.0,11701163527,0,11701163527,16636603357.83118,2.875,0.7272727272727273,6.0,11701163527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163527,30,2474,11701163527,0.0
11701163527,11703133013,2,1829.219379598229,1829.219379598229,713,11703133013,304,11703133013,2,11703133013,41843528540.61942,3.276923076923077,0.3963414634146341,60.0,11703133013,70.02188183807439,0.0,0.0,0.0,0.0,23.04886943836616,0.0,6.929248723559446,0.0,0.0,11701163527,0,11701163527,16636603357.83118,2.875,0.7272727272727273,6.0,11701163527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163527,30,2474,11701163527,0.0
11701163527,11703133018,2,1604.52152437476,1604.52152437476,713,11703133018,28,11703133018,12,11703133018,36593772648.56902,3.0451977401129944,0.382564841498559,469.0,11703133018,0.0,0.0,0.0,54.81927710843373,0.0,35.28930536962665,0.0,9.89141752193961,0.0,0.0,11701163527,0,11701163527,16636603357.83118,2.875,0.7272727272727273,6.0,11701163527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163527,30,2474,11701163527,0.0
11701163527,11703133020,1,889.417117790859,889.417117790859,713,11703133020,215,11703133020,16,11703133020,35524183504.7946,3.084985835694051,0.3828633405639913,305.0,11703133020,39.79412796818341,0.0,0.0,58.91917183296292,0.0,0.0,0.0,1.2867001988536668,0.0,0.0,11701163527,0,11701163527,16636603357.83118,2.875,0.7272727272727273,6.0,11701163527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163527,30,2474,11701163527,0.0
11701163527,11703133035,2,611.0880990553767,611.0880990553767,713,11703133035,537,11703133035,1,11703133035,13882736219.918732,3.375,0.6153846153846154,8.0,11703133035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163527,0,11701163527,16636603357.83118,2.875,0.7272727272727273,6.0,11701163527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163527,30,2474,11701163527,0.0
11701163527,11703133038,2,809.2219932169323,809.2219932169323,713,11703133038,0,11703133038,0,11703133038,12742868797.114626,2.526315789473684,0.475,14.0,11703133038,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11701163527,0,11701163527,16636603357.83118,2.875,0.7272727272727273,6.0,11701163527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163527,30,2474,11701163527,0.0
11701163527,11703133043,2,1101.848281022052,1101.848281022052,713,11703133043,731,11703133043,3,11703133043,34509146174.60656,3.2857142857142856,0.4375,20.0,11703133043,0.0,0.0,0.0,46.945337620578776,0.0,0.0,0.0,53.05466237942122,0.0,0.0,11701163527,0,11701163527,16636603357.83118,2.875,0.7272727272727273,6.0,11701163527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163527,30,2474,11701163527,0.0
11701163527,11703164302,2,1296.9619037637517,1296.9619037637517,713,11703164302,565,11703164302,2,11703164302,26498027359.41692,3.684210526315789,0.3958333333333333,19.0,11703164302,32.03007518796992,0.0,0.0,0.0,0.0,0.0,0.0,67.96992481203009,0.0,0.0,11701163527,0,11701163527,16636603357.83118,2.875,0.7272727272727273,6.0,11701163527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163527,30,2474,11701163527,0.0
11701163527,11703164304,2,1546.8553354237642,1546.8553354237642,713,11703164304,790,11703164304,1,11703164304,52282192922.58881,3.345454545454545,0.3525641025641026,52.0,11703164304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163527,0,11701163527,16636603357.83118,2.875,0.7272727272727273,6.0,11701163527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163527,30,2474,11701163527,0.0
11701163527,11703164818,2,1990.354958618563,1990.354958618563,713,11703164818,943,11703164818,1,11703164818,70671199595.97408,3.37593984962406,0.3575268817204301,123.0,11703164818,89.17127071823204,0.0,0.0,0.0,0.0,0.0,0.0,10.828729281767956,0.0,0.0,11701163527,0,11701163527,16636603357.83118,2.875,0.7272727272727273,6.0,11701163527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163527,30,2474,11701163527,0.0
11701163542,11701163527,1,320.4649211172808,320.4649211172808,583,11701163527,713,11701163527,0,11701163527,16636603357.83118,2.875,0.7272727272727273,6.0,11701163527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163542,2,11701163542,35685312502.49289,3.6666666666666665,0.375,15.0,11701163542,10.867052023121389,0.0,0.0,0.0,0.0,0.0,0.0,89.13294797687861,0.0,0.0,11701163542,31,2240,11701163542,916.1187739743362
11701163542,11701163542,0,0.0,400.0,583,11701163542,583,11701163542,2,11701163542,35685312502.49289,3.6666666666666665,0.375,15.0,11701163542,10.867052023121389,0.0,0.0,0.0,0.0,0.0,0.0,89.13294797687861,0.0,0.0,11701163542,2,11701163542,35685312502.49289,3.6666666666666665,0.375,15.0,11701163542,10.867052023121389,0.0,0.0,0.0,0.0,0.0,0.0,89.13294797687861,0.0,0.0,11701163542,31,2240,11701163542,0.0
11701163542,11703133013,2,1828.5289738539811,1828.5289738539811,583,11703133013,304,11703133013,2,11703133013,41843528540.61942,3.276923076923077,0.3963414634146341,60.0,11703133013,70.02188183807439,0.0,0.0,0.0,0.0,23.04886943836616,0.0,6.929248723559446,0.0,0.0,11701163542,2,11701163542,35685312502.49289,3.6666666666666665,0.375,15.0,11701163542,10.867052023121389,0.0,0.0,0.0,0.0,0.0,0.0,89.13294797687861,0.0,0.0,11701163542,31,2240,11701163542,0.0
11701163542,11703133018,2,1603.8311186305125,1603.8311186305125,583,11703133018,28,11703133018,12,11703133018,36593772648.56902,3.0451977401129944,0.382564841498559,469.0,11703133018,0.0,0.0,0.0,54.81927710843373,0.0,35.28930536962665,0.0,9.89141752193961,0.0,0.0,11701163542,2,11701163542,35685312502.49289,3.6666666666666665,0.375,15.0,11701163542,10.867052023121389,0.0,0.0,0.0,0.0,0.0,0.0,89.13294797687861,0.0,0.0,11701163542,31,2240,11701163542,0.0
11701163542,11703133020,1,888.7267120466114,888.7267120466114,583,11703133020,215,11703133020,16,11703133020,35524183504.7946,3.084985835694051,0.3828633405639913,305.0,11703133020,39.79412796818341,0.0,0.0,58.91917183296292,0.0,0.0,0.0,1.2867001988536668,0.0,0.0,11701163542,2,11701163542,35685312502.49289,3.6666666666666665,0.375,15.0,11701163542,10.867052023121389,0.0,0.0,0.0,0.0,0.0,0.0,89.13294797687861,0.0,0.0,11701163542,31,2240,11701163542,0.0
11701163542,11703133035,1,290.62317793809586,290.62317793809586,583,11703133035,537,11703133035,1,11703133035,13882736219.918732,3.375,0.6153846153846154,8.0,11703133035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163542,2,11701163542,35685312502.49289,3.6666666666666665,0.375,15.0,11701163542,10.867052023121389,0.0,0.0,0.0,0.0,0.0,0.0,89.13294797687861,0.0,0.0,11701163542,31,2240,11701163542,0.0
11701163542,11703133038,2,488.7570720996516,488.7570720996516,583,11703133038,0,11703133038,0,11703133038,12742868797.114626,2.526315789473684,0.475,14.0,11703133038,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11701163542,2,11701163542,35685312502.49289,3.6666666666666665,0.375,15.0,11701163542,10.867052023121389,0.0,0.0,0.0,0.0,0.0,0.0,89.13294797687861,0.0,0.0,11701163542,31,2240,11701163542,0.0
11701163542,11703133043,2,781.3833599047714,781.3833599047714,583,11703133043,731,11703133043,3,11703133043,34509146174.60656,3.2857142857142856,0.4375,20.0,11703133043,0.0,0.0,0.0,46.945337620578776,0.0,0.0,0.0,53.05466237942122,0.0,0.0,11701163542,2,11701163542,35685312502.49289,3.6666666666666665,0.375,15.0,11701163542,10.867052023121389,0.0,0.0,0.0,0.0,0.0,0.0,89.13294797687861,0.0,0.0,11701163542,31,2240,11701163542,0.0
11701163542,11703164302,2,1178.273237239839,1178.273237239839,583,11703164302,565,11703164302,2,11703164302,26498027359.41692,3.684210526315789,0.3958333333333333,19.0,11703164302,32.03007518796992,0.0,0.0,0.0,0.0,0.0,0.0,67.96992481203009,0.0,0.0,11701163542,2,11701163542,35685312502.49289,3.6666666666666665,0.375,15.0,11701163542,10.867052023121389,0.0,0.0,0.0,0.0,0.0,0.0,89.13294797687861,0.0,0.0,11701163542,31,2240,11701163542,0.0
11701163542,11703164303,2,828.0523528557944,828.0523528557944,583,11703164303,634,11703164303,10,11703164303,44869390165.164215,3.3222222222222224,0.3813559322033898,87.0,11703164303,10.7369448511469,12.88433382137628,0.0,0.0,0.0,0.0,0.0,76.37872132747681,0.0,0.0,11701163542,2,11701163542,35685312502.49289,3.6666666666666665,0.375,15.0,11701163542,10.867052023121389,0.0,0.0,0.0,0.0,0.0,0.0,89.13294797687861,0.0,0.0,11701163542,31,2240,11701163542,0.0
11701163542,11703164304,2,1510.4319475544405,1510.4319475544405,583,11703164304,790,11703164304,1,11703164304,52282192922.58881,3.345454545454545,0.3525641025641026,52.0,11703164304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11701163542,2,11701163542,35685312502.49289,3.6666666666666665,0.375,15.0,11701163542,10.867052023121389,0.0,0.0,0.0,0.0,0.0,0.0,89.13294797687861,0.0,0.0,11701163542,31,2240,11701163542,0.0
11701163542,11703164305,2,832.8743649591268,832.8743649591268,583,11703164305,538,11703164305,3,11703164305,33539972134.1908,3.0,0.4416666666666666,45.0,11703164305,0.0,0.0,0.0,84.00247066090178,0.0,0.0,0.0,15.997529339098207,0.0,0.0,11701163542,2,11701163542,35685312502.49289,3.6666666666666665,0.375,15.0,11701163542,10.867052023121389,0.0,0.0,0.0,0.0,0.0,0.0,89.13294797687861,0.0,0.0,11701163542,31,2240,11701163542,0.0
11701163542,11703164818,2,1954.5456650241688,1954.5456650241688,583,11703164818,943,11703164818,1,11703164818,70671199595.97408,3.37593984962406,0.3575268817204301,123.0,11703164818,89.17127071823204,0.0,0.0,0.0,0.0,0.0,0.0,10.828729281767956,0.0,0.0,11701163542,2,11701163542,35685312502.49289,3.6666666666666665,0.375,15.0,11701163542,10.867052023121389,0.0,0.0,0.0,0.0,0.0,0.0,89.13294797687861,0.0,0.0,11701163542,31,2240,11701163542,0.0
11702132805,11701163503,1,596.2771000488673,596.2771000488673,22,11701163503,0,11701163503,4,11701163503,36794872784.936806,2.814814814814815,0.4070351758793969,130.0,11701163503,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11702132805,9,11702132805,25685118398.228825,3.0220264317180616,0.4416342412451361,193.0,11702132805,0.0,0.0,0.0,77.76797097185447,0.0,0.0,0.0,1.1081690693341175,21.123859958811416,0.0,11702132805,36,1125,11702132805,404.0060802200287
