ORIGSA1_2021,DESTSA1_2021,Predicted_Prob,Predicted_Flow
11703164016,11703163803,0.0,0.0
11703164016,11703163804,0.0,0.0
11703164016,11703163805,0.0,0.0
11703164016,11703163806,0.0,0.0
11703164016,11703163807,0.0,0.0
11703164016,11703163809,0.0,0.0
11703164016,11703163819,0.0,0.0
11703164016,11703163918,0.0,0.0
11703164016,11703164003,0.0,0.0
11703164016,11703164007,0.0,0.0
11703164016,11703164011,0.0,0.0
11703164016,11703164015,0.06941858,34.75596
11703164016,11703164016,0.0,0.0
11703164016,11703164017,0.0,0.0
11703164016,11703164024,0.0,0.0
11703164016,11703164027,0.0,0.0
11703164016,11703164034,0.54279643,271.76315
11703164016,11703164203,0.0,0.0
11703164016,11703164207,0.0,0.0
11703164016,11703164209,0.0,0.0
11703164016,11703164210,0.0,0.0
11703164016,11703164212,0.0,0.0
11703164017,11703133107,0.0,0.0
11703164017,11703133108,0.0,0.0
11703164017,11703133109,0.0,0.0
11703164017,11703133112,0.0,0.0
11703164017,11703133133,0.0,0.0
11703164017,11703133150,0.0,0.0
11703164017,11703133152,0.0,0.0
11703164017,11703163805,0.0,0.0
11703164017,11703163808,0.0,0.0
11703164017,11703163809,0.0,0.0
11703164017,11703163811,0.0,0.0
11703164017,11703163814,0.0,0.0
11703164017,11703163815,0.0,0.0
11703164017,11703163816,0.0,0.0
11703164017,11703163817,0.0,0.0
11703164017,11703163819,0.0,0.0
11703164017,11703163824,0.0,0.0
11703164017,11703164002,0.0,0.0
11703164017,11703164003,0.0,0.0
11703164017,11703164004,0.0,0.0
11703164017,11703164007,0.0,0.0
11703164017,11703164009,0.0,0.0
11703164017,11703164011,0.0,0.0
11703164017,11703164013,0.0,0.0
11703164017,11703164015,0.21733284,224.30498
11703164017,11703164016,0.0,0.0
11703164017,11703164017,0.33418378,344.90454
11703164017,11703164023,0.0,0.0
11703164017,11703164024,0.0,0.0
11703164017,11703164027,0.0,0.0
11703164017,11703164032,0.0,0.0
11703164017,11703164034,0.44848338,462.8709
11703164018,11703133026,0.220267,243.89418
11703164018,11703133027,0.0,0.0
11703164018,11703133028,0.0,0.0
11703164018,11703133029,0.0,0.0
11703164018,11703133040,0.0,0.0
11703164018,11703133045,0.0,0.0
11703164018,11703163816,0.0,0.0
11703164018,11703164001,0.25103354,277.96094
11703164018,11703164003,0.0,0.0
11703164018,11703164004,0.0,0.0
11703164018,11703164005,0.22138274,245.12961
11703164018,11703164008,0.30731666,340.2813
11703164018,11703164009,0.0,0.0
11703164018,11703164013,0.0,0.0
11703164018,11703164018,0.0,0.0
11703164018,11703164021,0.0,0.0
11703164018,11703164023,0.0,0.0
11703164018,11703164032,0.0,0.0
11703164018,11703164034,0.0,0.0
11703164018,11703164203,0.0,0.0
11703164020,11702132819,0.0,0.0
11703164020,11702132820,0.0,0.0
11703164020,11703133018,0.0,0.0
11703164020,11703133028,0.10431665,67.583984
11703164020,11703133029,0.013185024,8.542227
11703164020,11703133030,0.0,0.0
11703164020,11703133031,0.0,0.0
11703164020,11703133032,0.5932596,384.35712
11703164020,11703133036,0.0,0.0
11703164020,11703164001,0.0,0.0
11703164020,11703164010,0.0,0.0
11703164020,11703164020,0.2892387,187.39006
11703164020,11703164021,0.0,0.0
11703164021,11702132819,0.0,0.0
11703164021,11703133028,0.26382372,235.53146
11703164021,11703133029,0.07489967,66.867485
11703164021,11703133030,0.0,0.0
11703164021,11703133031,0.0,0.0
11703164021,11703164001,0.0738374,65.91913
11703164021,11703164008,0.0,0.0
11703164021,11703164010,0.0,0.0
11703164021,11703164018,0.0,0.0
11703164021,11703164020,0.0,0.0
11703164021,11703164021,0.58743906,524.4425
11703164023,11703163808,0.0,0.0
11703164023,11703163816,0.0,0.0
11703164023,11703163819,0.0,0.0
11703164023,11703164002,0.0,0.0
11703164023,11703164004,0.0,0.0
11703164023,11703164005,0.0,0.0
11703164023,11703164009,0.0,0.0
11703164023,11703164011,0.0,0.0
11703164023,11703164013,0.26717234,286.5604
11703164023,11703164015,0.0,0.0
11703164023,11703164017,0.0,0.0
11703164023,11703164018,0.0,0.0
11703164023,11703164023,0.44291583,475.0572
11703164023,11703164027,0.0,0.0
11703164023,11703164032,0.28991187,310.95007
11703164023,11703164034,0.0,0.0
11703164024,11703133045,0.0,0.0
11703164024,11703163801,0.0,0.0
11703164024,11703163805,0.0,0.0
11703164024,11703163806,0.0,0.0
11703164024,11703164003,0.0,0.0
11703164024,11703164007,0.18030173,91.76499
11703164024,11703164009,0.0,0.0
11703164024,11703164011,0.0,0.0
11703164024,11703164016,0.0,0.0
11703164024,11703164017,0.0,0.0
11703164024,11703164024,0.6522893,331.9842
11703164024,11703164027,0.16740903,85.203224
11703164024,11703164034,0.0,0.0
11703164024,11703164203,0.0,0.0
11703164024,11703164209,0.0,0.0
11703164027,11703133045,0.0,0.0
11703164027,11703163805,0.0,0.0
11703164027,11703163808,0.0,0.0
11703164027,11703163819,0.0,0.0
11703164027,11703164002,0.06318292,56.938736
11703164027,11703164003,0.0,0.0
11703164027,11703164004,0.12954208,116.739815
11703164027,11703164007,0.0,0.0
11703164027,11703164009,0.0,0.0
11703164027,11703164011,0.0,0.0
11703164027,11703164013,0.023237675,20.941164
11703164027,11703164015,0.0,0.0
11703164027,11703164016,0.0,0.0
11703164027,11703164017,0.0,0.0
11703164027,11703164023,0.03221467,29.030989
11703164027,11703164024,0.06531498,58.86009
11703164027,11703164027,0.44085062,397.28262
11703164027,11703164032,0.00669989,6.0377593
11703164027,11703164034,0.23895729,215.34183
11703164027,11703164203,0.0,0.0
11703164027,11703164209,0.0,0.0
11703164032,11703163808,0.0,0.0
11703164032,11703163810,0.083198994,38.890327
11703164032,11703163811,0.0,0.0
11703164032,11703163816,0.30080837,140.6091
11703164032,11703163819,0.0,0.0
11703164032,11703164002,0.01612857,7.539098
11703164032,11703164004,0.0,0.0
11703164032,11703164005,0.0,0.0
11703164032,11703164009,0.0,0.0
11703164032,11703164011,0.0,0.0
11703164032,11703164013,0.25828338,120.73133
11703164032,11703164015,0.0,0.0
11703164032,11703164017,0.0,0.0
11703164032,11703164018,0.05573973,26.054838
11703164032,11703164023,0.030076176,14.058732
11703164032,11703164027,0.0,0.0
11703164032,11703164032,0.25576487,119.554085
11703164034,11703133003,0.46517175,207.63556
11703164034,11703133004,0.0,0.0
11703164034,11703133005,0.0,0.0
11703164034,11703133007,0.0,0.0
11703164034,11703133008,0.0,0.0
11703164034,11703133009,0.0,0.0
11703164034,11703133010,0.0,0.0
11703164034,11703133023,0.0,0.0
11703164034,11703133026,0.0,0.0
11703164034,11703133027,0.20955336,93.53691
11703164034,11703133040,0.0,0.0
11703164034,11703133045,0.025268406,11.278887
11703164034,11703164003,0.0,0.0
11703164034,11703164004,0.0,0.0
11703164034,11703164005,0.0,0.0
11703164034,11703164007,0.0,0.0
11703164034,11703164009,0.0,0.0
11703164034,11703164011,0.0,0.0
11703164034,11703164013,0.0,0.0
11703164034,11703164016,0.0,0.0
11703164034,11703164017,0.20916522,93.36366
11703164034,11703164018,0.0,0.0
11703164034,11703164023,0.0,0.0
11703164034,11703164024,0.0,0.0
11703164034,11703164027,0.0,0.0
11703164034,11703164034,0.09084126,40.5482
11703164034,11703164203,0.0,0.0
11703164034,11703164207,0.0,0.0
11703164034,11703164209,0.0,0.0
11703164101,11703164101,0.0,0.0
11703164101,11703164102,0.0,0.0
11703164101,11703164103,0.0,0.0
11703164101,11703164105,0.0,0.0
11703164101,11703164106,0.2150876,118.33946
11703164101,11703164107,0.32572106,179.2091
11703164101,11703164108,0.21305966,117.22372
11703164101,11703164109,0.0,0.0
11703164101,11703164110,0.0,0.0
11703164101,11703164111,0.0,0.0
11703164101,11703164115,0.0,0.0
11703164101,11703164116,0.0,0.0
11703164101,11703164121,0.0,0.0
11703164101,11703164123,0.0,0.0
11703164101,11703164124,0.0,0.0
11703164101,11703164126,0.0,0.0
11703164101,11703164127,0.0,0.0
11703164101,11703164128,0.0,0.0
11703164101,11703164129,0.24613172,135.4197
11703164101,11703164530,0.0,0.0
11703164102,11703164101,0.0,0.0
11703164102,11703164102,0.56464285,215.7612
11703164102,11703164111,0.41864747,159.97348
11703164102,11703164115,0.0,0.0
11703164102,11703164116,0.0,0.0
11703164102,11703164123,0.0,0.0
11703164102,11703164124,0.0,0.0
11703164102,11703164127,0.016709745,6.385124
11703164102,11703164129,0.0,0.0
11703164102,11703164530,0.0,0.0
11703164103,11703133116,0.0,0.0
11703164103,11703133127,0.0,0.0
11703164103,11703133128,0.0,0.0
11703164103,11703133129,0.0,0.0
11703164103,11703133130,0.0,0.0
11703164103,11703164101,0.0,0.0
11703164103,11703164103,0.36240676,259.07648
11703164103,11703164104,0.0,0.0
11703164103,11703164106,0.0,0.0
11703164103,11703164107,0.0,0.0
11703164103,11703164108,0.0,0.0
11703164103,11703164109,0.0,0.0
11703164103,11703164110,0.0,0.0
11703164103,11703164114,0.0,0.0
11703164103,11703164115,0.0,0.0
11703164103,11703164116,0.0,0.0
11703164103,11703164118,0.0053079426,3.7945294
11703164103,11703164119,0.26407292,188.77983
11703164103,11703164121,0.0,0.0
11703164103,11703164124,0.16177014,115.64585
11703164103,11703164126,0.0,0.0
11703164103,11703164128,0.0,0.0
11703164103,11703164129,0.0,0.0
11703164103,11703164130,0.0,0.0
11703164103,11703164607,0.0,0.0
11703164103,11703164609,0.0,0.0
11703164103,11703164613,0.20644227,147.58096
11703164103,11703164620,0.0,0.0
11703164104,11703133128,0.0,0.0
11703164104,11703164103,0.0,0.0
11703164104,11703164104,0.24247363,120.58318
11703164104,11703164106,0.14733967,73.27266
11703164104,11703164109,0.0,0.0
11703164104,11703164114,0.0,0.0
11703164104,11703164115,0.0,0.0
11703164104,11703164117,0.0,0.0
11703164104,11703164118,0.0,0.0
11703164104,11703164119,0.0,0.0
11703164104,11703164121,0.077677935,38.629574
11703164104,11703164124,0.0,0.0
11703164104,11703164125,0.31143656,154.87875
11703164104,11703164126,0.0,0.0
11703164104,11703164128,0.22107229,109.9402
11703164104,11703164510,0.0,0.0
11703164104,11703164604,0.0,0.0
11703164104,11703164605,0.0,0.0
11703164104,11703164606,0.0,0.0
11703164104,11703164607,0.0,0.0
11703164104,11703164610,0.0,0.0
11703164104,11703164613,0.0,0.0
11703164104,11703164618,0.0,0.0
11703164105,11703164101,0.0,0.0
11703164105,11703164105,0.4823319,774.45404
11703164105,11703164115,0.0,0.0
11703164105,11703164117,0.21836066,350.6098
11703164105,11703164121,0.2993074,480.5816
11703164105,11703164123,0.0,0.0
11703164105,11703164124,0.0,0.0
11703164105,11703164125,0.0,0.0
11703164105,11703164128,0.0,0.0
11703164105,11703164407,0.0,0.0
11703164105,11703164510,0.0,0.0
11703164105,11703164530,0.0,0.0
11703164106,11703164101,0.0,0.0
11703164106,11703164103,0.0,0.0
11703164106,11703164104,0.0,0.0
11703164106,11703164106,0.0,0.0
11703164106,11703164107,0.06546736,30.853903
11703164106,11703164108,0.13175857,62.09608
11703164106,11703164109,0.0,0.0
11703164106,11703164110,0.0,0.0
11703164106,11703164114,0.0,0.0
11703164106,11703164115,0.0,0.0
11703164106,11703164116,0.3094976,145.86214
11703164106,11703164117,0.0,0.0
11703164106,11703164118,0.0,0.0
11703164106,11703164119,0.0,0.0
11703164106,11703164121,0.0,0.0
11703164106,11703164124,0.0,0.0
11703164106,11703164125,0.0,0.0
11703164106,11703164126,0.0,0.0
11703164106,11703164128,0.0,0.0
11703164106,11703164129,0.49327645,232.4747
11703164107,11703133128,0.0,0.0
11703164107,11703164101,0.090390205,51.25454
11703164107,11703164103,0.0,0.0
11703164107,11703164106,0.64792216,367.39548
11703164107,11703164107,0.0,0.0
11703164107,11703164108,0.0,0.0
11703164107,11703164109,0.0,0.0
11703164107,11703164110,0.0,0.0
11703164107,11703164111,0.0,0.0
11703164107,11703164112,0.0,0.0
11703164107,11703164113,0.0,0.0
11703164107,11703164115,0.0,0.0
11703164107,11703164116,0.2616876,148.38641
11703164107,11703164120,0.0,0.0
11703164107,11703164121,0.0,0.0
11703164107,11703164122,0.0,0.0
11703164107,11703164124,0.0,0.0
11703164107,11703164126,0.0,0.0
11703164107,11703164127,0.0,0.0
11703164107,11703164128,0.0,0.0
11703164107,11703164129,0.0,0.0
11703164107,11703164130,0.0,0.0
11703164108,11703164101,0.0,0.0
11703164108,11703164103,0.0,0.0
11703164108,11703164106,0.619186,295.42627
11703164108,11703164107,0.0,0.0
11703164108,11703164108,0.21569172,102.91092
11703164108,11703164109,0.0,0.0
11703164108,11703164110,0.0,0.0
11703164108,11703164111,0.0,0.0
11703164108,11703164112,0.16512224,78.783195
11703164108,11703164113,0.0,0.0
11703164108,11703164115,0.0,0.0
11703164108,11703164116,0.0,0.0
11703164108,11703164120,0.0,0.0
11703164108,11703164121,0.0,0.0
11703164108,11703164122,0.0,0.0
11703164108,11703164124,0.0,0.0
11703164108,11703164126,0.0,0.0
11703164108,11703164127,0.0,0.0
11703164108,11703164128,0.0,0.0
11703164108,11703164129,0.0,0.0
11703164108,11703164130,0.0,0.0
11703164109,11703133116,0.4135115,1923.2847
11703164109,11703133127,0.0,0.0
11703164109,11703133128,0.44416738,2065.8682
11703164109,11703133129,0.0,0.0
11703164109,11703133130,0.0,0.0
11703164109,11703164101,0.0,0.0
11703164109,11703164103,0.0,0.0
11703164109,11703164104,0.0,0.0
11703164109,11703164106,0.0,0.0
11703164109,11703164107,0.0,0.0
11703164109,11703164108,0.0,0.0
11703164109,11703164109,0.0,0.0
11703164109,11703164110,0.0,0.0
11703164109,11703164112,0.13617015,633.3414
11703164109,11703164113,0.0,0.0
11703164109,11703164114,0.0,0.0
11703164109,11703164115,0.0,0.0
11703164109,11703164116,0.0,0.0
11703164109,11703164118,0.0,0.0
11703164109,11703164121,0.0,0.0
11703164109,11703164122,0.006150961,28.608753
11703164109,11703164124,0.0,0.0
11703164109,11703164126,0.0,0.0
11703164109,11703164128,0.0,0.0
11703164109,11703164129,0.0,0.0
11703164109,11703164130,0.0,0.0
11703164109,11703164607,0.0,0.0
11703164109,11703164609,0.0,0.0
11703164109,11703164620,0.0,0.0
11703164110,11703164101,0.1067414,74.64997
11703164110,11703164103,0.0,0.0
11703164110,11703164106,0.515742,360.68597
11703164110,11703164107,0.0,0.0
11703164110,11703164108,0.0,0.0
11703164110,11703164109,0.0,0.0
11703164110,11703164110,0.25076252,175.37166
11703164110,11703164112,0.0,0.0
11703164110,11703164113,0.0,0.0
11703164110,11703164115,0.0,0.0
11703164110,11703164116,0.12675413,88.64595
11703164110,11703164121,0.0,0.0
11703164110,11703164122,0.0,0.0
11703164110,11703164124,0.0,0.0
11703164110,11703164126,0.0,0.0
11703164110,11703164128,0.0,0.0
11703164110,11703164129,0.0,0.0
11703164110,11703164130,0.0,0.0
11703164111,11703164101,0.0,0.0
11703164111,11703164102,0.7561472,434.51544
11703164111,11703164107,0.0,0.0
11703164111,11703164108,0.0,0.0
11703164111,11703164111,0.10795683,62.03674
11703164111,11703164113,0.0,0.0
11703164111,11703164116,0.0,0.0
11703164111,11703164120,0.13589591,78.09177
11703164111,11703164122,0.0,0.0
11703164111,11703164123,0.0,0.0
11703164111,11703164124,0.0,0.0
11703164111,11703164127,0.0,0.0
11703164111,11703164129,0.0,0.0
11703164111,11703164130,0.0,0.0
11703164112,11703164107,0.0,0.0
11703164112,11703164108,0.0,0.0
11703164112,11703164109,0.0,0.0
11703164112,11703164110,0.0,0.0
11703164112,11703164112,0.5798674,229.34044
11703164112,11703164113,0.0,0.0
11703164112,11703164122,0.30697334,121.40947
11703164112,11703164124,0.0,0.0
11703164112,11703164129,0.11315924,44.75504
11703164112,11703164130,0.0,0.0
11703164113,11703164107,0.0,0.0
11703164113,11703164108,0.0,0.0
11703164113,11703164109,0.0,0.0
11703164113,11703164110,0.001042366,0.8571611
11703164113,11703164111,0.0,0.0
11703164113,11703164112,0.77312076,635.75464
11703164113,11703164113,0.032363415,26.613167
11703164113,11703164116,0.0,0.0
11703164113,11703164120,0.15431643,126.89788
11703164113,11703164122,0.039156914,32.199615
11703164113,11703164124,0.0,0.0
11703164113,11703164127,0.0,0.0
11703164113,11703164129,0.0,0.0
11703164113,11703164130,0.0,0.0
11703164114,11703164103,0.0,0.0
11703164114,11703164104,0.058521748,33.822235
11703164114,11703164106,0.56093293,324.18726
11703164114,11703164109,0.0,0.0
11703164114,11703164114,0.38054523,219.93344
11703164114,11703164115,0.0,0.0
11703164114,11703164117,0.0,0.0
11703164114,11703164118,0.0,0.0
11703164114,11703164119,0.0,0.0
11703164114,11703164121,0.0,0.0
11703164114,11703164124,0.0,0.0
11703164114,11703164125,0.0,0.0
11703164114,11703164126,0.0,0.0
11703164114,11703164128,0.0,0.0
11703164114,11703164510,0.0,0.0
11703164114,11703164613,0.0,0.0
11703164115,11703164101,0.55212927,2787.0688
11703164115,11703164102,0.0,0.0
11703164115,11703164103,0.0,0.0
11703164115,11703164104,0.0,0.0
11703164115,11703164105,0.021222472,107.127975
11703164115,11703164106,0.4266482,2153.6584
11703164115,11703164107,0.0,0.0
11703164115,11703164108,0.0,0.0
11703164115,11703164109,0.0,0.0
11703164115,11703164110,0.0,0.0
11703164115,11703164114,0.0,0.0
11703164115,11703164115,0.0,0.0
11703164115,11703164116,0.0,0.0
11703164115,11703164117,0.0,0.0
11703164115,11703164119,0.0,0.0
11703164115,11703164121,0.0,0.0
11703164115,11703164123,0.0,0.0
11703164115,11703164124,0.0,0.0
11703164115,11703164125,0.0,0.0
11703164115,11703164126,0.0,0.0
11703164115,11703164127,0.0,0.0
11703164115,11703164128,0.0,0.0
11703164115,11703164129,0.0,0.0
11703164115,11703164407,0.0,0.0
11703164115,11703164510,0.0,0.0
11703164115,11703164530,0.0,0.0
11703164116,11703164101,0.0,0.0
11703164116,11703164102,0.0,0.0
11703164116,11703164103,0.0,0.0
11703164116,11703164106,0.6775096,350.6723
11703164116,11703164107,0.23637119,122.3434
11703164116,11703164108,0.086119235,44.574467
11703164116,11703164109,0.0,0.0
11703164116,11703164110,0.0,0.0
11703164116,11703164111,0.0,0.0
11703164116,11703164113,0.0,0.0
11703164116,11703164115,0.0,0.0
11703164116,11703164116,0.0,0.0
11703164116,11703164120,0.0,0.0
11703164116,11703164121,0.0,0.0
11703164116,11703164122,0.0,0.0
11703164116,11703164123,0.0,0.0
11703164116,11703164124,0.0,0.0
11703164116,11703164126,0.0,0.0
11703164116,11703164127,0.0,0.0
11703164116,11703164128,0.0,0.0
11703164116,11703164129,0.0,0.0
11703164117,11703164104,0.0,0.0
11703164117,11703164105,0.0,0.0
11703164117,11703164106,0.0,0.0
11703164117,11703164114,0.0,0.0
11703164117,11703164115,0.0,0.0
11703164117,11703164117,0.5243147,372.74548
11703164117,11703164119,0.0,0.0
11703164117,11703164121,0.0,0.0
11703164117,11703164123,0.0,0.0
11703164117,11703164124,0.0,0.0
11703164117,11703164125,0.18422532,130.96935
11703164117,11703164128,0.0,0.0
11703164117,11703164407,0.0,0.0
11703164117,11703164501,0.0,0.0
11703164117,11703164503,0.0,0.0
11703164117,11703164506,0.0,0.0
11703164117,11703164510,0.0,0.0
11703164117,11703164511,0.0,0.0
11703164117,11703164513,0.0,0.0
11703164117,11703164515,0.09655687,68.64415
11703164117,11703164516,0.0,0.0
11703164117,11703164524,0.19490314,138.56041
11703164117,11703164530,0.0,0.0
11703164117,11703164604,0.0,0.0
11703164117,11703164610,0.0,0.0
11703164117,11703164613,0.0,0.0
11703164118,11703133116,0.0,0.0
11703164118,11703133127,0.0,0.0
11703164118,11703133128,0.0,0.0
11703164118,11703133129,0.0,0.0
11703164118,11703133130,0.0,0.0
11703164118,11703164103,0.20835242,1360.4542
11703164118,11703164104,0.0,0.0
11703164118,11703164106,0.0,0.0
11703164118,11703164109,0.0,0.0
11703164118,11703164114,0.0,0.0
11703164118,11703164118,0.46784583,3054.8376
11703164118,11703164119,0.0,0.0
11703164118,11703164124,0.0,0.0
11703164118,11703164125,0.0,0.0
11703164118,11703164126,0.32380167,2114.2896
11703164118,11703164128,0.0,0.0
11703164118,11703164510,0.0,0.0
11703164118,11703164604,0.0,0.0
11703164118,11703164605,0.0,0.0
11703164118,11703164606,0.0,0.0
11703164118,11703164607,0.0,0.0
11703164118,11703164609,0.0,0.0
11703164118,11703164610,0.0,0.0
11703164118,11703164613,0.0,0.0
11703164118,11703164618,0.0,0.0
11703164118,11703164620,0.0,0.0
11703164119,11703133128,0.0,0.0
11703164119,11703164103,0.0,0.0
11703164119,11703164104,0.0,0.0
11703164119,11703164106,0.0,0.0
11703164119,11703164114,0.0,0.0
11703164119,11703164115,0.0,0.0
11703164119,11703164117,0.0,0.0
11703164119,11703164118,0.0,0.0
11703164119,11703164119,0.6555843,518.5041
11703164119,11703164121,0.0,0.0
11703164119,11703164124,0.0,0.0
11703164119,11703164125,0.091650605,72.48682
11703164119,11703164126,0.0,0.0
11703164119,11703164128,0.0,0.0
11703164119,11703164407,0.0,0.0
11703164119,11703164501,0.0,0.0
11703164119,11703164503,0.11294806,89.33105
11703164119,11703164506,0.0,0.0
11703164119,11703164510,0.0,0.0
11703164119,11703164511,0.0,0.0
11703164119,11703164513,0.0,0.0
11703164119,11703164515,0.08629233,68.24893
11703164119,11703164516,0.0,0.0
11703164119,11703164524,0.028268397,22.357582
11703164119,11703164530,0.0,0.0
11703164119,11703164604,0.0,0.0
11703164119,11703164605,0.0,0.0
11703164119,11703164606,0.0,0.0
11703164119,11703164607,0.0,0.0
11703164119,11703164610,0.0,0.0
11703164119,11703164613,0.025256276,19.975285
11703164119,11703164618,0.0,0.0
11703164120,11703164107,0.0,0.0
11703164120,11703164108,0.0,0.0
11703164120,11703164111,0.0,0.0
11703164120,11703164113,0.0,0.0
11703164120,11703164116,0.0,0.0
11703164120,11703164120,0.7231771,366.1809
11703164120,11703164122,0.2768229,140.16934
11703164120,11703164124,0.0,0.0
11703164120,11703164127,0.0,0.0
11703164120,11703164129,0.0,0.0
11703164120,11703164130,0.0,0.0
11703164121,11703164101,0.0,0.0
11703164121,11703164103,0.0,0.0
11703164121,11703164104,0.0,0.0
11703164121,11703164105,0.0,0.0
11703164121,11703164106,0.0,0.0
11703164121,11703164107,0.07924482,40.78923
11703164121,11703164108,0.13249946,68.20068
11703164121,11703164109,0.0,0.0
11703164121,11703164110,0.0,0.0
11703164121,11703164114,0.0,0.0
11703164121,11703164115,0.0,0.0
11703164121,11703164116,0.2632596,135.50609
11703164121,11703164117,0.0,0.0
11703164121,11703164119,0.0,0.0
11703164121,11703164121,0.0,0.0
11703164121,11703164123,0.0,0.0
11703164121,11703164124,0.0,0.0
11703164121,11703164125,0.16124901,82.99878
11703164121,11703164126,0.0,0.0
11703164121,11703164128,0.0,0.0
11703164121,11703164129,0.36374715,187.22948
11703164121,11703164510,0.0,0.0
11703164121,11703164530,0.0,0.0
11703164122,11703164107,0.0,0.0
11703164122,11703164108,0.0,0.0
11703164122,11703164109,0.0,0.0
11703164122,11703164110,0.0,0.0
11703164122,11703164111,0.0,0.0
11703164122,11703164112,0.5375407,278.6779
11703164122,11703164113,0.0,0.0
11703164122,11703164116,0.0,0.0
11703164122,11703164120,0.15493453,80.32291
11703164122,11703164122,0.30752474,159.43045
11703164122,11703164124,0.0,0.0
11703164122,11703164127,0.0,0.0
11703164122,11703164129,0.0,0.0
11703164122,11703164130,0.0,0.0
11703164123,11703164101,0.18281454,563.9892
11703164123,11703164102,0.81718546,2521.0454
11703164123,11703164105,0.0,0.0
11703164123,11703164111,0.0,0.0
11703164123,11703164115,0.0,0.0
11703164123,11703164116,0.0,0.0
11703164123,11703164117,0.0,0.0
11703164123,11703164121,0.0,0.0
11703164123,11703164123,0.0,0.0
11703164123,11703164124,0.0,0.0
11703164123,11703164127,0.0,0.0
11703164123,11703164128,0.0,0.0
11703164123,11703164129,0.0,0.0
11703164123,11703164407,0.0,0.0
11703164123,11703164510,0.0,0.0
11703164123,11703164530,0.0,0.0
11703164124,11703133128,0.0,0.0
11703164124,11703164101,0.049123183,105.75201
11703164124,11703164102,0.0,0.0
11703164124,11703164103,0.23226191,500.01163
11703164124,11703164104,0.0,0.0
11703164124,11703164105,0.0,0.0
11703164124,11703164106,0.271811,585.15265
11703164124,11703164107,0.0,0.0
11703164124,11703164108,0.0,0.0
11703164124,11703164109,0.0,0.0
11703164124,11703164110,0.0,0.0
11703164124,11703164111,0.0,0.0
11703164124,11703164112,0.0,0.0
11703164124,11703164113,0.0,0.0
11703164124,11703164114,0.0,0.0
11703164124,11703164115,0.0,0.0
11703164124,11703164116,0.035187736,75.751884
11703164124,11703164117,0.0,0.0
11703164124,11703164118,0.0,0.0
11703164124,11703164119,0.014662206,31.564684
11703164124,11703164120,0.0,0.0
11703164124,11703164121,0.0,0.0
11703164124,11703164122,0.0,0.0
11703164124,11703164123,0.0,0.0
11703164124,11703164124,0.0,0.0
11703164124,11703164125,0.20336749,437.80795
11703164124,11703164126,0.1935864,416.75128
11703164124,11703164127,0.0,0.0
11703164124,11703164128,0.0,0.0
11703164124,11703164129,0.0,0.0
11703164124,11703164130,0.0,0.0
11703164124,11703164530,0.0,0.0
11703164125,11703164104,0.0,0.0
11703164125,11703164105,0.0,0.0
11703164125,11703164106,0.0,0.0
11703164125,11703164114,0.0,0.0
11703164125,11703164115,0.0,0.0
11703164125,11703164117,0.11465025,59.805004
11703164125,11703164118,0.0,0.0
11703164125,11703164119,0.26790464,139.74709
11703164125,11703164121,0.0,0.0
11703164125,11703164124,0.0,0.0
11703164125,11703164125,0.5497087,286.74454
11703164125,11703164128,0.0,0.0
11703164125,11703164407,0.0,0.0
11703164125,11703164501,0.0,0.0
11703164125,11703164503,0.0,0.0
11703164125,11703164506,0.0,0.0
11703164125,11703164510,0.0,0.0
11703164125,11703164511,0.0,0.0
11703164125,11703164513,0.0,0.0
11703164125,11703164515,0.0,0.0
11703164125,11703164516,0.0,0.0
11703164125,11703164524,0.04826796,25.178013
11703164125,11703164530,0.0,0.0
11703164125,11703164604,0.0,0.0
11703164125,11703164610,0.019468307,10.155252
11703164125,11703164613,0.0,0.0
11703164126,11703133128,0.0,0.0
11703164126,11703164101,0.0,0.0
11703164126,11703164103,0.0,0.0
11703164126,11703164104,0.0,0.0
11703164126,11703164106,0.0,0.0
11703164126,11703164107,0.0,0.0
11703164126,11703164108,0.0,0.0
11703164126,11703164109,0.0,0.0
11703164126,11703164110,0.0,0.0
11703164126,11703164114,0.0,0.0
11703164126,11703164115,0.0,0.0
11703164126,11703164116,0.0,0.0
11703164126,11703164118,0.11578044,65.89339
11703164126,11703164119,0.0,0.0
11703164126,11703164121,0.0,0.0
11703164126,11703164124,0.28443822,161.88052
11703164126,11703164126,0.33146378,188.64388
11703164126,11703164128,0.0,0.0
11703164126,11703164129,0.26831755,152.70587
11703164126,11703164130,0.0,0.0
11703164126,11703164607,0.0,0.0
11703164126,11703164613,0.0,0.0
11703164127,11703164101,0.0,0.0
11703164127,11703164102,0.66218746,349.78137
11703164127,11703164107,0.0,0.0
11703164127,11703164108,0.0,0.0
11703164127,11703164111,0.0,0.0
11703164127,11703164113,0.0,0.0
11703164127,11703164115,0.0,0.0
11703164127,11703164116,0.0,0.0
11703164127,11703164120,0.17762017,93.822716
11703164127,11703164122,0.16019237,84.61698
11703164127,11703164123,0.0,0.0
11703164127,11703164124,0.0,0.0
11703164127,11703164127,0.0,0.0
11703164127,11703164129,0.0,0.0
11703164127,11703164530,0.0,0.0
11703164128,11703164101,0.0,0.0
11703164128,11703164103,0.0,0.0
11703164128,11703164104,0.0,0.0
11703164128,11703164105,0.0,0.0
11703164128,11703164106,0.0,0.0
11703164128,11703164107,0.25973365,395.49185
11703164128,11703164108,0.20327944,309.53
