SA1_CODE_2021,Predicted_Weighted_Trips
10602111609,487.41958696184395
10602111610,579.8706889537557
10602111611,465.562906166117
10602111612,998.8157421229736
10602111613,775.2471600741782
10602111614,680.3731777089374
10602111615,646.5996252136603
10602111617,659.9939255873302
10602111618,558.3835237572831
10602161401,512.0044705726988
10602161402,505.44170618819504
10602161403,710.0606799811968
10602161404,573.4614469705208
10602161405,1149.7367285605787
10602161406,576.6599557931436
10602161407,578.2371344964753
10602161408,715.2414730143961
10602161409,576.0690857951597
10602161410,508.952381231744
10602161411,568.5872892605023
10602161412,609.6385373149135
10602161413,480.1037579042556
10602161414,1011.4646614034014
10602161415,583.5488913454014
10602161416,494.8024662448204
10602161417,935.8569155120066
10602161418,582.1532283460333
10602161419,642.581696391311
10602161420,548.7815847717903
10602161421,471.7702363483724
10602161422,354.20355827527015
10602161423,482.24251149181146
10602161424,359.53903394839415
10602161425,508.99427959316915
10602161426,525.7879105786499
10602161427,701.444676459445
10602161428,463.14448524866077
10602161429,735.189008885852
10602161430,459.00770118767065
10602161431,521.4504533503115
10602161432,532.1168896273899
10602161433,542.027204857451
10602161434,567.6180363939721
10602161435,677.8020267079505
10602161436,429.49204530642794
10602161437,424.4948397160943
10602161438,480.9667555001366
10602161439,633.5861909763194
10602161440,461.1697948518468
10602161441,549.7680323480163
10602161442,4537.563151791383
10602161443,488.54426751564733
10602161444,473.62726097314203
10602161445,541.7028246930113
10602161446,544.6251820135518
10602161447,492.8624166743513
10602161448,571.8514857839016
10602161449,648.7029405670412
10602161501,623.119892514468
10602161502,421.0276511718287
10602161503,541.240915875961
10602161504,592.033309493235
10602161505,1290.9199497949244
10602161506,879.0580528862056
10602161507,779.9661950517849
10602161508,615.7638117395305
10602161509,645.9370920944313
10602161510,639.6217438143746
10602161511,515.1635176592121
10602161512,1187.0836518298495
10602161513,591.0240889335319
10602161514,486.00646723127164
10602161515,452.27396585294395
10602161516,674.8160263212887
10602161517,614.2405349437632
10602161518,571.4622127164704
10602161519,829.8020238246089
10602161520,592.4897904449019
10602161521,656.285524332409
10602161522,620.3052801520245
10602161523,519.3165358077708
10602161524,466.1206458771156
10602161525,565.1006409284763
10602161526,474.1946617006432
10602161527,621.3645006706864
10602161528,607.9757092804941
10602161529,488.00351075810613
10602161530,488.33593277888497
10602161531,425.3660890300266
10602161532,615.8697973279559
10602161533,546.1637806965998
10602161534,631.8580441875404
10602161535,550.5667091175118
10602161536,537.6000355740294
10602161537,566.8412842982547
10602161538,556.7146787996094
10602161539,524.9819610854427
10602161601,522.9666305492347
10602161602,449.0399882108026
10602161603,498.6234057581504
10602161604,1140.0928959646521
10602161605,531.0707052911117
10602161606,540.6377936422053
10602161607,2416.268681960627
10602161608,461.91925242910094
10602161609,683.8696127401303
10602161610,587.3998553412766
10602161611,403.35058596105296
10602161612,571.6076255307376
10602161613,594.0613593558971
10602161614,746.9617511151962
10602161615,658.5878867775432
10602161616,559.5756333009159
10602161617,586.2976194330787
10602161618,570.0954572009448
10602161619,793.4706337860165
10602161620,452.00329917403855
10602161701,790.631646736822
10602161702,510.1267469349181
10602161703,822.5318226693915
10602161704,596.859605001606
10602161705,583.6973797050248
10602161706,633.5861909763194
10602161707,669.8203245246448
10602161708,864.9062383699074
10602161709,488.92095434828195
10602161710,407.64716490961615
10602161711,511.17375042401306
10602161712,618.3449393306512
10602161713,781.8302599317915
10602161714,688.913384695079
10602161715,559.9107159840257
10602161716,564.618780844558
10602161717,528.9884531521769
10602161718,668.8486531103107
10602161719,696.8460403352087
10602161720,370.4775502104894
10602161721,677.2999541125488
10602161722,443.397086154109
10602161723,521.9853014022505
10602161801,593.199587295373
10602161802,530.1178062878688
10602161803,577.0052688370472
10602161804,433.9177036781908
10602161805,895.8073752923393
10602161806,658.4745497946075
10602161807,567.3759814522668
10602161808,383.4919010923177
10602161809,584.5453474116856
10602161810,512.6178468139436
10602161811,725.3718994661681
10602161812,574.1024592641947
10602161813,494.67659210334716
10602161814,439.4005122432247
10602161815,537.3707815036362
10602161816,561.0137137862777
10602161817,745.2477309229272
10602161818,648.2613528649825
10602161819,582.3536466271636
10602161820,492.94724841055944
10602161821,701.9855178754901
10602161822,590.6703862237084
10602161823,612.0932067460751
10602161824,454.8704204956102
10602161825,684.222797506744
10602161826,561.2026638477928
10602161827,521.6299734465099
10602161828,526.1499996072351
10602161829,432.40076744950375
10602161830,450.5006644386519
10602161831,676.5502686665784
10602161832,614.5025833239185
10602161833,577.3507886598278
10602161834,614.1348297365693
10602161835,535.7206354859646
10602161836,345.8020124601822
10602161837,541.7960628657196
10602161838,521.0954894785104
10602161839,557.2356627190386
10603111901,475.6552931954463
10603111902,543.3713972655758
10603111903,661.8584478647865
10603111904,536.3142675959945
10603111906,676.1959951746041
10603111907,710.0049440649665
10603111908,345.8020124601822
10603111909,463.81731946149824
10603111910,728.1803616807163
10603111911,435.4399615799528
10603111912,487.3357064858759
10603111913,550.331925540994
10603111914,520.6940139277366
10603111915,1030.6578535869623
10603111916,599.5203732107939
10603111917,345.8020124601822
10603111918,939.5981504410936
10603111919,345.8020124601822
10603111921,396.8924509776706
10603111922,810.0407177323337
10603112001,376.77049417115614
10603112002,516.750342901335
10603112003,491.3489459347258
10603112004,589.7120317184853
10603112005,353.8406264405532
10603112006,1475.741733292182
10603112007,455.3369778774734
10603112008,689.7386960482687
10603112009,880.1836088262243
10603112010,686.330365238351
10603112011,515.9380355180624
10603112012,512.8365407436908
10603112013,543.6967765974944
10603112014,695.806519260049
10603112015,463.4599736054141
10603112016,631.1019903073385
10603112017,347.5790876151643
10603112018,676.6059641475786
10603112101,732.4927789512238
10603112102,604.4012815146535
10603112103,524.8484095004196
10603112104,478.22133986302924
10603112105,477.3239737365815
10603112106,886.3792318010968
10603112107,445.8291350732305
10603112108,583.5488913454014
10603112109,518.6524473087734
10603112110,466.87814919556126
10603112111,372.3226275213656
10603112112,356.1756964456711
10603112113,389.0035714867441
10603112114,385.69348553491994
10603112115,1134.5644545860312
10603112116,594.2125226912651
10603112117,403.76429981203046
10603112118,534.4393624340671
10603112119,596.5024099843024
10603112120,449.308880412534
10603112121,399.1022727985701
10603112122,2225.064535367095
10603112123,644.3391726240847
10603112124,566.2604749232573
10603112125,523.6832604728507
10603112126,455.1428040518202
10603112127,618.3449393306512
10603112128,535.3078920607473
10603112129,475.5734372473941
10603112130,514.4161983476154
10603112131,1275.9801081072965
10603112133,543.7415352132144
10603112134,716.3448568035561
10603112135,833.4237706114998
10603112136,595.4321070166511
10603112137,563.8967610111363
10603112138,727.0700928425606
10603112139,498.83612935477635
10603112140,475.16791681477736
10603112141,628.5710901985332
10603112142,516.4410898607083
10603112143,629.9696053885002
10603112144,538.9776153576968
10603112145,599.5678334765736
10603112146,1532.3333298362372
10603112147,495.2692097192778
10603112148,600.9512868728564
10603112149,689.2072901380715
10603112150,478.01740723382994
10603112151,5337.575124014592
10603112152,549.7186729015438
10603112153,605.2254747832907
10603112154,553.160079098906
10603112155,507.5186108295791
10603112156,867.7400110250169
10603112157,534.9875331184352
10603112158,2850.58840322621
10603112201,736.1964506852034
10603112202,536.0374308256876
10603112203,356.1756964456711
10603112204,511.5678854774287
10603112205,537.5075194994381
10603112206,522.3877725864216
10603112207,561.9716892475665
10603112208,514.0198688250449
10603112209,588.8565689877646
10603112210,768.1904687271335
10603112211,1773.5069096093332
10603112212,646.7109182783831
10603112213,429.932572267867
10603112214,523.369858376749
10603112215,588.7552321301478
10603112216,548.3136399114611
10603112217,781.5670272616269
10603112218,504.19134426699884
10603112219,556.3357097209457
10603112220,503.8896072514087
10603112221,639.7318358425117
10603112222,592.640553882862
10603112223,599.9268641176384
10603112224,483.23228431818364
10603112225,585.3945470053769
10603112226,675.4525752438013
10603112227,726.7600411922348
10603112228,648.5913046934076
10603112230,831.4989321709304
10603112232,355.2945888468348
10603112233,491.64317340523905
10603112234,487.5436145043338
10603112235,1075.144400916436
10603112236,436.40877705696766
10603112301,489.4224371225421
10603112302,494.0846835879062
10603112303,563.4623094235144
10603112304,554.059032190247
10603112305,621.7365834986068
10603112306,416.73346235824175
10603112307,446.0961045656436
10603112308,562.8849622880178
10603112309,538.2883847807822
10603112310,751.5086089587123
10603112311,505.8314216102051
10603112312,525.3867428120142
10603112313,612.5605806722016
10603112314,522.0751457845664
10603112315,501.227088437803
10603112402,492.2321570158707
10603112501,445.44897754219875
10603112502,671.8282224905117
10603112503,725.39088412181
10603112505,356.1756964456711
10603112506,811.0111384205417
10603112507,787.5906441704589
10603112508,345.8020124601822
10603112509,383.3943435474289
10603112510,483.5216514041653
10603112512,557.1897933210284
10603112513,729.3696791359378
10603112514,384.707686620038
10603112515,569.1236334079675
10603112516,633.9608585536324
10603112517,733.4490672047199
10603112518,736.1303532638142
10603112519,647.53413915908
10603112520,557.4275026131911
10603112521,677.4165313338933
10603112522,495.48050234287444
10603112523,508.86479515780536
10603112524,592.4897904449019
10603112525,607.1437300690347
10603112526,512.1347539218448
10603112527,679.0405800240102
10603112528,584.6459596617485
10603112529,515.911922640652
10603112530,598.4427647700544
10603112531,554.1046438553803
10603112532,501.65484843284906
10603112533,345.8020124601822
10603112534,479.61182343990646
10603112535,492.94724841055944
10603112536,468.3162441047378
10603112537,634.9911228389981
10603112538,652.2610994605092
10603112539,494.76173609637675
10603112540,475.16791681477736
10603112541,840.5763526967056
10603112542,422.9380486322995
10604112907,465.04758687099945
10604112912,450.96273979254966
10701113101,496.9211689207565
10701113102,522.2978744038767
10701113103,503.8896072514087
10701113104,453.00896661510825
10701113105,617.5542158810612
10701113106,487.9195297941657
10701113107,501.3133599056776
10701113108,480.9667555001366
10701113109,620.0918007332144
10701113110,435.8865892771598
10701113111,561.3958694640755
10701113112,532.571011767476
10701113113,545.5102648485076
10701113115,534.7593931231582
10701113116,454.5981999493405
10701113117,707.7664116933761
10701113118,633.5861909763194
10701113119,560.1034768205541
10701113120,549.5335893590886
10701113121,438.8386182796896
10701113122,459.557587828587
10701113123,504.1045775242024
10701113124,550.2372184239852
10701113125,461.1697948518468
10701113126,649.5335471983832
10701113127,582.6020913667966
10701113128,630.0780360855374
10701113129,547.3789468972487
10701113130,475.85821809538965
10701113131,531.026989687136
10701113132,530.8442355872467
10701113133,471.6078755897431
10701113134,594.3147988605796
10701113135,532.3439022731653
10701113136,459.7536450970796
10701113137,707.6446115337701
10701113139,632.3972879756078
10701113140,516.1320218948371
10701113141,495.6918851085028
10701113142,427.5520436553607
10701113143,620.6210029086924
10701113144,520.0281639454934
10701113145,534.2554339586338
10701113146,566.5995605945853
10701113147,548.9705141748758
10701113148,615.5518952770077
10701113149,499.77393820109694
10701113150,648.8145956554997
10701113151,466.0020681817221
10701113152,598.6980734776413
10701113153,482.5312858862701
10701113154,908.6379285924116
10701113155,1172.7819750984897
10701113156,856.5811380384603
10701113157,609.4834497138438
10701113158,640.1595277419545
10701113159,514.7242388513822
