ORIGSA1_2021,DESTSA1_2021,Distance,index_x,dist_to_SA1_x,Origin_Node,dist_to_node_x,index_y,dist_to_SA1_y,Destination_Node,dist_to_node_y,shortest_path_m
11703164816,11703164824,0,498,0.0,2169.0,2.3283064365386963e-09,506,0.0,2118.0,2.3865140974521637e-09,743.6914104192056
11703164816,11703164825,0,498,0.0,2169.0,2.3283064365386963e-09,507,0.0,4908.0,0.0,478.48319081880345
11703164816,11703164827,0,498,0.0,2169.0,2.3283064365386963e-09,509,0.0,2121.0,1.863554421996479e-09,834.1570340109264
11703164817,11703164308,0,499,0.0,2061.0,0.0,352,0.0,1608.0,0.0,1739.2888597935967
11703164817,11703164311,0,499,0.0,2061.0,0.0,355,0.0,3083.0,0.0,2279.3624608073696
11703164817,11703164312,0,499,0.0,2061.0,0.0,356,0.0,1872.0,0.0,1768.3574869060847
11703164817,11703164315,0,499,0.0,2061.0,0.0,359,0.0,1316.0,0.0,2130.1256145906045
11703164817,11703164318,0,499,0.0,2061.0,0.0,362,0.0,3171.0,0.0,2165.807865155848
11703164817,11703164801,0,499,0.0,2061.0,0.0,483,0.0,9005.0,0.0,1491.3662931000379
11703164817,11703164802,0,499,0.0,2061.0,0.0,484,0.0,1556.0,0.0,294.7834388079714
11703164817,11703164803,0,499,0.0,2061.0,0.0,485,0.0,2062.0,0.0,310.9726453900201
11703164817,11703164811,0,499,0.0,2061.0,0.0,493,0.0,1631.0,0.0,807.4642099745486
11703164817,11703164815,0,499,0.0,2061.0,0.0,497,0.0,1696.0,0.0,704.1513939409474
11703164817,11703164817,0,499,0.0,2061.0,0.0,499,0.0,9051.0,0.0,18.82625988336474
11703164817,11703164821,0,499,0.0,2061.0,0.0,503,0.0,1294.0,0.0,954.8399909593131
11703164817,11703164822,0,499,0.0,2061.0,0.0,504,0.0,9293.0,0.0,1656.8345366557269
11703164817,11703164826,0,499,0.0,2061.0,0.0,508,0.0,2054.0,0.0,1992.0953708415323
11703164817,11802156402,0,499,0.0,2061.0,0.0,539,0.0,9051.0,0.0,18.82625988336474
11703164817,11802156416,0,499,0.0,2061.0,0.0,542,0.0,2073.0,0.0,752.2042529189148
11703164817,11802156427,0,499,0.0,2061.0,0.0,544,0.0,3208.0,0.0,2737.4870857243745
11703164818,11701163527,0,500,0.0,1599.0,9.385703304198744e-10,8,0.0,3163.0,0.0,3141.7776775351067
11703164818,11701163542,0,500,0.0,1599.0,9.385703304198744e-10,9,0.0,1301.0,0.0,2529.1148039194227
11703164818,11703133013,0,500,0.0,1599.0,9.385703304198744e-10,50,0.0,1637.0,9.313225746154785e-10,1053.5509824819965
11703164818,11703133018,0,500,0.0,1599.0,9.385703304198744e-10,55,0.0,3309.0,0.0,2532.797162244262
11703164818,11703133020,0,500,0.0,1599.0,9.385703304198744e-10,56,0.0,1787.0,0.0,1666.622648200395
11703164818,11703133035,0,500,0.0,1599.0,9.385703304198744e-10,68,0.0,1434.0,0.0,2184.7137897789244
11703164818,11703133038,0,500,0.0,1599.0,9.385703304198744e-10,71,0.0,1805.0,0.0,2359.320280324888
11703164818,11703133043,0,500,0.0,1599.0,9.385703304198744e-10,75,0.0,1559.0,0.0,1560.7100668384253
11703164818,11703164301,0,500,0.0,1599.0,9.385703304198744e-10,345,0.0,2057.0,2.5076627764545864e-09,715.4518574745227
11703164818,11703164302,0,500,0.0,1599.0,9.385703304198744e-10,346,0.0,1811.0,0.0,1310.3683668459175
11703164818,11703164304,0,500,0.0,1599.0,9.385703304198744e-10,348,0.0,1745.0,0.0,772.7396579926151
11703164818,11703164308,0,500,0.0,1599.0,9.385703304198744e-10,352,0.0,1608.0,0.0,709.2270093354614
11703164818,11703164313,0,500,0.0,1599.0,9.385703304198744e-10,357,0.0,1356.0,0.0,710.7840788564652
11703164818,11703164705,0,500,0.0,1599.0,9.385703304198744e-10,454,0.0,2175.0,0.0,964.466116204406
11703164818,11703164708,0,500,0.0,1599.0,9.385703304198744e-10,457,0.0,4466.0,0.0,1042.6087877638447
11703164818,11703164730,0,500,0.0,1599.0,9.385703304198744e-10,479,0.0,8914.0,0.0,790.2829695987614
11703164818,11703164801,0,500,0.0,1599.0,9.385703304198744e-10,483,0.0,9005.0,0.0,229.2840507087385
11703164818,11703164805,0,500,0.0,1599.0,9.385703304198744e-10,487,0.0,1790.0,0.0,679.6131310698161
11703164818,11703164808,0,500,0.0,1599.0,9.385703304198744e-10,490,0.0,2155.0,2.3283064365386963e-09,
11703164818,11703164809,0,500,0.0,1599.0,9.385703304198744e-10,491,0.0,9098.0,0.0,766.7515670512767
11703164818,11703164813,0,500,0.0,1599.0,9.385703304198744e-10,495,0.0,9052.0,0.0,495.5660470074331
11703164818,11703164818,0,500,0.0,1599.0,9.385703304198744e-10,500,0.0,1606.0,9.385703304198744e-10,3.8837239208318364
11703164818,11703164821,0,500,0.0,1599.0,9.385703304198744e-10,503,0.0,1294.0,0.0,833.5398234707321
11703164818,11703164826,0,500,0.0,1599.0,9.385703304198744e-10,508,0.0,2054.0,0.0,1049.0944006799286
11703164818,11703164827,0,500,0.0,1599.0,9.385703304198744e-10,509,0.0,2121.0,1.863554421996479e-09,771.7973689841546
11703164819,11703164802,0,501,0.0,2093.0,0.0,484,0.0,1556.0,0.0,223.08074983228548
11703164819,11703164803,0,501,0.0,2093.0,0.0,485,0.0,2062.0,0.0,275.62747186649574
11703164819,11703164804,0,501,0.0,2093.0,0.0,486,0.0,2071.0,0.0,403.17603782614856
11703164819,11703164806,0,501,0.0,2093.0,0.0,488,0.0,1849.0,0.0,387.1052931807502
11703164819,11703164807,0,501,0.0,2093.0,0.0,489,0.0,1822.0,0.0,669.7218381259735
11703164819,11703164810,0,501,0.0,2093.0,0.0,492,0.0,2094.0,0.0,316.6492328587339
11703164819,11703164811,0,501,0.0,2093.0,0.0,493,0.0,1631.0,0.0,545.729437907675
11703164819,11703164812,0,501,0.0,2093.0,0.0,494,0.0,1881.0,0.0,338.63322670246527
11703164819,11703164815,0,501,0.0,2093.0,0.0,497,0.0,1696.0,0.0,186.28720530069063
11703164819,11703164819,0,501,0.0,2093.0,0.0,501,0.0,1832.0,0.0,9.740017729389168
11703164819,11703164820,0,501,0.0,2093.0,0.0,502,0.0,8986.0,0.0,378.8106725919477
11703164819,11703164821,0,501,0.0,2093.0,0.0,503,0.0,1294.0,0.0,436.97580231905647
11703164819,11703164823,0,501,0.0,2093.0,0.0,505,0.0,1825.0,0.0,486.10252700893756
11703164819,11703164826,0,501,0.0,2093.0,0.0,508,0.0,2054.0,0.0,1511.1284982166678
11703164819,11802156416,0,501,0.0,2093.0,0.0,542,0.0,2073.0,0.0,490.46948085204116
11703164820,11703164706,0,502,0.0,8986.0,0.0,455,0.0,9575.0,0.0,727.2772824364824
11703164820,11703164708,0,502,0.0,8986.0,0.0,457,0.0,4466.0,0.0,961.8511453667076
11703164820,11703164730,0,502,0.0,8986.0,0.0,479,0.0,8914.0,0.0,877.3678758656612
11703164820,11703164733,0,502,0.0,8986.0,0.0,482,0.0,4627.0,0.0,843.871935356652
11703164820,11703164801,0,502,0.0,8986.0,0.0,483,0.0,9005.0,0.0,769.4908809089659
11703164820,11703164802,0,502,0.0,8986.0,0.0,484,0.0,1556.0,0.0,601.891422424233
11703164820,11703164804,0,502,0.0,8986.0,0.0,486,0.0,2071.0,0.0,649.6482946524472
11703164820,11703164807,0,502,0.0,8986.0,0.0,489,0.0,1822.0,0.0,371.73576871016473
11703164820,11703164809,0,502,0.0,8986.0,0.0,491,0.0,9098.0,0.0,654.2050341870214
11703164820,11703164810,0,502,0.0,8986.0,0.0,492,0.0,2094.0,0.0,112.63800930791835
11703164820,11703164812,0,502,0.0,8986.0,0.0,494,0.0,1881.0,0.0,200.86764730869334
11703164820,11703164815,0,502,0.0,8986.0,0.0,497,0.0,1696.0,0.0,313.2605846419328
11703164820,11703164816,0,502,0.0,8986.0,0.0,498,0.0,2169.0,2.3283064365386963e-09,1024.3144312597808
11703164820,11703164819,0,502,0.0,8986.0,0.0,501,0.0,2093.0,0.0,378.81067259194765
11703164820,11703164820,0,502,0.0,8986.0,0.0,502,0.0,1554.0,0.0,25.145584347558028
11703164820,11703164821,0,502,0.0,8986.0,0.0,503,0.0,1294.0,0.0,271.0055697930792
11703164820,11703164823,0,502,0.0,8986.0,0.0,505,0.0,1825.0,0.0,386.60649555460355
11703164820,11703164824,0,502,0.0,8986.0,0.0,506,0.0,2118.0,2.3865140974521637e-09,280.6230208405753
11703164820,11703164825,0,502,0.0,8986.0,0.0,507,0.0,4908.0,0.0,595.4231643730496
11703164820,11703164826,0,502,0.0,8986.0,0.0,508,0.0,2054.0,0.0,1307.1172746658522
11703164820,11703164827,0,502,0.0,8986.0,0.0,509,0.0,2121.0,1.863554421996479e-09,474.483818426089
11703164821,11703164301,0,503,0.0,1294.0,0.0,345,0.0,2057.0,2.5076627764545864e-09,1262.7772850422825
11703164821,11703164304,0,503,0.0,1294.0,0.0,348,0.0,1745.0,0.0,1532.3667348155343
11703164821,11703164308,0,503,0.0,1294.0,0.0,352,0.0,1608.0,0.0,1068.6066601994069
11703164821,11703164311,0,503,0.0,1294.0,0.0,355,0.0,3083.0,0.0,1645.5775772285722
11703164821,11703164312,0,503,0.0,1294.0,0.0,356,0.0,1872.0,0.0,1097.675287311895
11703164821,11703164313,0,503,0.0,1294.0,0.0,357,0.0,1356.0,0.0,1425.5154275767547
11703164821,11703164315,0,503,0.0,1294.0,0.0,359,0.0,1316.0,0.0,1459.4434149964143
11703164821,11703164318,0,503,0.0,1294.0,0.0,362,0.0,3171.0,0.0,1532.0229815770508
11703164821,11703164708,0,503,0.0,1294.0,0.0,457,0.0,4466.0,0.0,1188.2382251150445
11703164821,11703164730,0,503,0.0,1294.0,0.0,479,0.0,8914.0,0.0,1030.8573390414058
11703164821,11703164801,0,503,0.0,1294.0,0.0,483,0.0,9005.0,0.0,820.6840935058482
11703164821,11703164802,0,503,0.0,1294.0,0.0,484,0.0,1556.0,0.0,660.0565521513421
11703164821,11703164803,0,503,0.0,1294.0,0.0,485,0.0,2062.0,0.0,712.6032741855523
11703164821,11703164809,0,503,0.0,1294.0,0.0,491,0.0,9098.0,0.0,705.3982467839038
11703164821,11703164810,0,503,0.0,1294.0,0.0,492,0.0,2094.0,0.0,163.83122190480057
11703164821,11703164812,0,503,0.0,1294.0,0.0,494,0.0,1881.0,0.0,405.797276902165
11703164821,11703164815,0,503,0.0,1294.0,0.0,497,0.0,1696.0,0.0,371.42571436904166
11703164821,11703164816,0,503,0.0,1294.0,0.0,498,0.0,2169.0,2.3283064365386963e-09,1250.701511008118
11703164821,11703164817,0,503,0.0,1294.0,0.0,499,0.0,2061.0,0.0,954.8399909593134
11703164821,11703164818,0,503,0.0,1294.0,0.0,500,0.0,1599.0,9.385703304198744e-10,833.539823470732
11703164821,11703164819,0,503,0.0,1294.0,0.0,501,0.0,2093.0,0.0,436.9758023190566
11703164821,11703164820,0,503,0.0,1294.0,0.0,502,0.0,8986.0,0.0,271.00556979307913
11703164821,11703164821,0,503,0.0,1294.0,0.0,503,0.0,1632.0,0.0,16.386130976418585
11703164821,11703164822,0,503,0.0,1294.0,0.0,504,0.0,9293.0,0.0,1575.1090795624993
11703164821,11703164824,0,503,0.0,1294.0,0.0,506,0.0,2118.0,2.3865140974521637e-09,507.0101005889122
11703164821,11703164825,0,503,0.0,1294.0,0.0,507,0.0,4908.0,0.0,821.8102441213865
11703164821,11703164826,0,503,0.0,1294.0,0.0,508,0.0,2054.0,0.0,1358.3104872627348
11703164821,11703164827,0,503,0.0,1294.0,0.0,509,0.0,2121.0,1.863554421996479e-09,525.6770310229713
11703164822,11703164308,0,504,0.0,9293.0,0.0,352,0.0,1608.0,0.0,908.8960274395771
11703164822,11703164311,0,504,0.0,9293.0,0.0,355,0.0,3083.0,0.0,883.2444376003555
11703164822,11703164312,0,504,0.0,9293.0,0.0,356,0.0,1872.0,0.0,923.174099317969
11703164822,11703164315,0,504,0.0,9293.0,0.0,359,0.0,1316.0,0.0,742.3990302279358
11703164822,11703164318,0,504,0.0,9293.0,0.0,362,0.0,3171.0,0.0,769.6898419488338
11703164822,11703164319,0,504,0.0,9293.0,0.0,363,0.0,3218.0,0.0,1273.7986898800211
11703164822,11703164801,0,504,0.0,9293.0,0.0,483,0.0,9005.0,0.0,1065.6349604736654
11703164822,11703164802,0,504,0.0,9293.0,0.0,484,0.0,1556.0,0.0,1362.0510978477555
11703164822,11703164803,0,504,0.0,9293.0,0.0,485,0.0,2062.0,0.0,1414.5978198819657
11703164822,11703164815,0,504,0.0,9293.0,0.0,497,0.0,1696.0,0.0,1545.4398400428986
11703164822,11703164817,0,504,0.0,9293.0,0.0,499,0.0,2061.0,0.0,1656.8345366557269
11703164822,11703164821,0,504,0.0,9293.0,0.0,503,0.0,1294.0,0.0,1575.109079562499
11703164822,11703164822,0,504,0.0,9293.0,0.0,504,0.0,3233.0,0.0,14.348887328068546
11703164822,11703164826,0,504,0.0,9293.0,0.0,508,0.0,2054.0,0.0,595.9773476345181
11703164822,11802156402,0,504,0.0,9293.0,0.0,539,0.0,2061.0,0.0,1656.8345366557269
11703164822,11802156416,0,504,0.0,9293.0,0.0,542,0.0,2073.0,0.0,947.8545174963816
11703164822,11802156427,0,504,0.0,9293.0,0.0,544,0.0,3208.0,0.0,1341.3690625173595
11703164823,11703164706,0,505,0.0,1825.0,0.0,455,0.0,9575.0,0.0,779.4591532356181
11703164823,11703164714,0,505,0.0,1825.0,0.0,463,0.0,4632.0,9.331397911231848e-10,1007.8581603220058
11703164823,11703164719,0,505,0.0,1825.0,0.0,468,0.0,4838.0,0.0,639.8320462200173
11703164823,11703164727,0,505,0.0,1825.0,0.0,476,0.0,4964.0,2.3283064365386963e-09,340.1272362791417
11703164823,11703164728,0,505,0.0,1825.0,0.0,477,0.0,9604.0,0.0,683.6201114721772
11703164823,11703164733,0,505,0.0,1825.0,0.0,482,0.0,4627.0,0.0,612.5083537909829
11703164823,11703164804,0,505,0.0,1825.0,0.0,486,0.0,2071.0,0.0,263.0417990978436
11703164823,11703164806,0,505,0.0,1825.0,0.0,488,0.0,1849.0,0.0,131.6139710015646
11703164823,11703164807,0,505,0.0,1825.0,0.0,489,0.0,1822.0,0.0,235.52954701840707
11703164823,11703164810,0,505,0.0,1825.0,0.0,492,0.0,2094.0,0.0,466.2259164691889
11703164823,11703164811,0,505,0.0,1825.0,0.0,493,0.0,1631.0,0.0,443.7966999761745
11703164823,11703164812,0,505,0.0,1825.0,0.0,494,0.0,1881.0,0.0,185.73884824591022
11703164823,11703164814,0,505,0.0,1825.0,0.0,496,0.0,4849.0,0.0,319.758818530782
11703164823,11703164815,0,505,0.0,1825.0,0.0,497,0.0,1696.0,0.0,420.55243905892274
11703164823,11703164819,0,505,0.0,1825.0,0.0,501,0.0,2093.0,0.0,486.1025270089376
11703164823,11703164820,0,505,0.0,1825.0,0.0,502,0.0,8986.0,0.0,386.60649555460355
11703164823,11703164823,0,505,0.0,1825.0,0.0,505,0.0,2085.0,0.0,158.21743839374346
11703164823,11703164824,0,505,0.0,1825.0,0.0,506,0.0,2118.0,2.3865140974521637e-09,431.1619101463956
11703164823,11703164825,0,505,0.0,1825.0,0.0,507,0.0,4908.0,0.0,647.6050351721854
11703164823,11802156416,0,505,0.0,1825.0,0.0,542,0.0,2073.0,0.0,372.2692742199316
11703164824,11703164706,0,506,0.0,2118.0,2.3865140974521637e-09,455,0.0,9575.0,0.0,446.6542615959072
11703164824,11703164708,0,506,0.0,2118.0,2.3865140974521637e-09,457,0.0,4466.0,0.0,681.2281245261323
11703164824,11703164730,0,506,0.0,2118.0,2.3865140974521637e-09,479,0.0,8914.0,0.0,596.7448550250858
11703164824,11703164733,0,506,0.0,2118.0,2.3865140974521637e-09,482,0.0,4627.0,0.0,563.2489145160768
11703164824,11703164801,0,506,0.0,2118.0,2.3865140974521637e-09,483,0.0,9005.0,0.0,756.785299199806
11703164824,11703164807,0,506,0.0,2118.0,2.3865140974521637e-09,489,0.0,1822.0,0.0,196.03805762936065
11703164824,11703164809,0,506,0.0,2118.0,2.3865140974521637e-09,491,0.0,9098.0,0.0,641.4994524778616
11703164824,11703164810,0,506,0.0,2118.0,2.3865140974521637e-09,492,0.0,2094.0,0.0,343.1788786841116
11703164824,11703164812,0,506,0.0,2118.0,2.3865140974521637e-09,494,0.0,1881.0,0.0,248.65662691069508
11703164824,11703164815,0,506,0.0,2118.0,2.3865140974521637e-09,497,0.0,1696.0,0.0,519.857588555426
11703164824,11703164816,0,506,0.0,2118.0,2.3865140974521637e-09,498,0.0,2169.0,2.3283064365386963e-09,743.6914104192057
11703164824,11703164820,0,506,0.0,2118.0,2.3865140974521637e-09,502,0.0,8986.0,0.0,280.6230208405753
11703164824,11703164821,0,506,0.0,2118.0,2.3865140974521637e-09,503,0.0,1294.0,0.0,507.0101005889122
11703164824,11703164823,0,506,0.0,2118.0,2.3865140974521637e-09,505,0.0,1825.0,0.0,431.16191014639554
11703164824,11703164824,0,506,0.0,2118.0,2.3865140974521637e-09,506,0.0,2119.0,2.3865140974521637e-09,18.025700450759544
11703164824,11703164825,0,506,0.0,2118.0,2.3865140974521637e-09,507,0.0,4908.0,0.0,314.80014353247435
11703164824,11703164827,0,506,0.0,2118.0,2.3865140974521637e-09,509,0.0,2121.0,1.863554421996479e-09,246.25423164320452
11703164825,11703164706,0,507,0.0,4908.0,0.0,455,0.0,9575.0,0.0,143.5481044479431
11703164825,11703164708,0,507,0.0,4908.0,0.0,457,0.0,4466.0,0.0,416.0199049257301
11703164825,11703164714,0,507,0.0,4908.0,0.0,463,0.0,4632.0,9.331397911231848e-10,804.091559831238
11703164825,11703164717,0,507,0.0,4908.0,0.0,466,0.0,4747.0,0.0,445.8657900016978
11703164825,11703164730,0,507,0.0,4908.0,0.0,479,0.0,8914.0,0.0,554.0338576327334
11703164825,11703164733,0,507,0.0,4908.0,0.0,482,0.0,4627.0,0.0,408.7417533002151
11703164825,11703164801,0,507,0.0,4908.0,0.0,483,0.0,9005.0,0.0,1071.5854427322802
11703164825,11703164807,0,507,0.0,4908.0,0.0,489,0.0,1822.0,0.0,510.838201161835
11703164825,11703164809,0,507,0.0,4908.0,0.0,491,0.0,9098.0,0.0,956.299596010336
11703164825,11703164810,0,507,0.0,4908.0,0.0,492,0.0,2094.0,0.0,657.9790222165859
11703164825,11703164812,0,507,0.0,4908.0,0.0,494,0.0,1881.0,0.0,563.4567704431694
11703164825,11703164816,0,507,0.0,4908.0,0.0,498,0.0,2169.0,2.3283064365386963e-09,478.48319081880345
11703164825,11703164820,0,507,0.0,4908.0,0.0,502,0.0,8986.0,0.0,595.4231643730496
11703164825,11703164821,0,507,0.0,4908.0,0.0,503,0.0,1294.0,0.0,821.8102441213865
11703164825,11703164823,0,507,0.0,4908.0,0.0,505,0.0,1825.0,0.0,647.6050351721854
11703164825,11703164824,0,507,0.0,4908.0,0.0,506,0.0,2118.0,2.3865140974521637e-09,314.80014353247435
11703164825,11703164825,0,507,0.0,8024.0,0.0,507,0.0,4908.0,0.0,29.32258952079275
11703164825,11703164827,0,507,0.0,4908.0,0.0,509,0.0,2121.0,1.863554421996479e-09,561.054375175679
11703164826,11703164301,0,508,0.0,2054.0,0.0,345,0.0,2057.0,2.5076627764545864e-09,892.8559793440302
11703164826,11703164304,0,508,0.0,2054.0,0.0,348,0.0,1745.0,0.0,1208.4501043712185
11703164826,11703164306,0,508,0.0,2054.0,0.0,350,0.0,1334.0,0.0,919.1240428237026
11703164826,11703164307,0,508,0.0,2054.0,0.0,351,0.0,1373.0,0.0,1465.377117654563
11703164826,11703164308,0,508,0.0,2054.0,0.0,352,0.0,1608.0,0.0,692.0974351398124
11703164826,11703164309,0,508,0.0,2054.0,0.0,353,0.0,1991.0,9.313225746154785e-10,865.8543702359121
11703164826,11703164311,0,508,0.0,2054.0,0.0,355,0.0,3083.0,0.0,666.4458453005907
11703164826,11703164312,0,508,0.0,2054.0,0.0,356,0.0,1872.0,0.0,706.3755070182043
11703164826,11703164313,0,508,0.0,2054.0,0.0,357,0.0,1356.0,0.0,1101.5987971324391
11703164826,11703164314,0,508,0.0,2054.0,0.0,358,0.0,3240.0,0.0,603.4935097670686
11703164826,11703164315,0,508,0.0,2054.0,0.0,359,0.0,1316.0,0.0,525.6004379281711
11703164826,11703164318,0,508,0.0,2054.0,0.0,362,0.0,3171.0,0.0,552.8912496490691
11703164826,11703164319,0,508,0.0,2054.0,0.0,363,0.0,3218.0,0.0,1057.0000975802561
11703164826,11703164321,0,508,0.0,2054.0,0.0,365,0.0,1988.0,0.0,757.898496286148
11703164826,11703164801,0,508,0.0,2054.0,0.0,483,0.0,9005.0,0.0,848.8363681739007
11703164826,11703164802,0,508,0.0,2054.0,0.0,484,0.0,1556.0,0.0,1697.3119320335604
11703164826,11703164803,0,508,0.0,2054.0,0.0,485,0.0,2062.0,0.0,1749.8586540677707
11703164826,11703164809,0,508,0.0,2054.0,0.0,491,0.0,9098.0,0.0,1291.5222308432787
11703164826,11703164810,0,508,0.0,2054.0,0.0,492,0.0,2094.0,0.0,1194.4792653579336
11703164826,11703164811,0,508,0.0,2054.0,0.0,493,0.0,1631.0,0.0,1184.6311608669832
11703164826,11703164812,0,508,0.0,2054.0,0.0,494,0.0,1881.0,0.0,1479.9499727997763
11703164826,11703164815,0,508,0.0,2054.0,0.0,497,0.0,1696.0,0.0,1445.578410266652
11703164826,11703164817,0,508,0.0,2054.0,0.0,499,0.0,2061.0,0.0,1992.0953708415318
11703164826,11703164818,0,508,0.0,2054.0,0.0,500,0.0,1599.0,9.385703304198744e-10,1049.0944006799286
11703164826,11703164819,0,508,0.0,2054.0,0.0,501,0.0,2093.0,0.0,1511.1284982166671
11703164826,11703164820,0,508,0.0,2054.0,0.0,502,0.0,8986.0,0.0,1307.1172746658522
11703164826,11703164821,0,508,0.0,2054.0,0.0,503,0.0,1294.0,0.0,1358.3104872627343
11703164826,11703164822,0,508,0.0,2054.0,0.0,504,0.0,9293.0,0.0,595.9773476345181
11703164826,11703164826,0,508,0.0,2054.0,0.0,508,0.0,9013.0,0.0,21.800885526214223
11703164826,11703164827,0,508,0.0,2054.0,0.0,509,0.0,2121.0,1.863554421996479e-09,1296.5680327761568
11703164826,11802156402,0,508,0.0,2054.0,0.0,539,0.0,2061.0,0.0,1992.0953708415318
11703164826,11802156416,0,508,0.0,2054.0,0.0,542,0.0,2073.0,0.0,1283.1153516821864
11703164826,11802156427,0,508,0.0,2054.0,0.0,544,0.0,3208.0,0.0,1124.5704702175951
11703164827,11703164301,0,509,0.0,2121.0,1.863554421996479e-09,345,0.0,2057.0,2.5076627764545864e-09,1201.034830555705
11703164827,11703164304,0,509,0.0,2121.0,1.863554421996479e-09,348,0.0,1745.0,0.0,1470.6242803289563
11703164827,11703164308,0,509,0.0,2121.0,1.863554421996479e-09,352,0.0,1608.0,0.0,1006.8642057128294
11703164827,11703164313,0,509,0.0,2121.0,1.863554421996479e-09,357,0.0,1356.0,0.0,1363.7729730901772
11703164827,11703164705,0,509,0.0,2121.0,1.863554421996479e-09,454,0.0,2175.0,0.0,1346.1853538505811
11703164827,11703164706,0,509,0.0,2121.0,1.863554421996479e-09,455,0.0,9575.0,0.0,692.9084932391116
11703164827,11703164708,0,509,0.0,2121.0,1.863554421996479e-09,457,0.0,4466.0,0.0,776.4130533490236
11703164827,11703164717,0,509,0.0,2121.0,1.863554421996479e-09,466,0.0,4747.0,0.0,1006.9201651773767
11703164827,11703164721,0,509,0.0,2121.0,1.863554421996479e-09,470,0.0,4904.0,0.0,1057.2708942575364
11703164827,11703164730,0,509,0.0,2121.0,1.863554421996479e-09,479,0.0,8914.0,0.0,604.6712887553977
11703164827,11703164801,0,509,0.0,2121.0,1.863554421996479e-09,483,0.0,9005.0,0.0,758.9416390192707
11703164827,11703164805,0,509,0.0,2121.0,1.863554421996479e-09,487,0.0,1790.0,0.0,716.6521795353688
11703164827,11703164807,0,509,0.0,2121.0,1.863554421996479e-09,489,0.0,1822.0,0.0,442.2922892725652
11703164827,11703164808,0,509,0.0,2121.0,1.863554421996479e-09,490,0.0,2155.0,2.3283064365386963e-09,
11703164827,11703164809,0,509,0.0,2121.0,1.863554421996479e-09,491,0.0,9098.0,0.0,643.6557922973262
11703164827,11703164810,0,509,0.0,2121.0,1.863554421996479e-09,492,0.0,2094.0,0.0,361.8458091181706
11703164827,11703164812,0,509,0.0,2121.0,1.863554421996479e-09,494,0.0,1881.0,0.0,494.9108585538997
11703164827,11703164815,0,509,0.0,2121.0,1.863554421996479e-09,497,0.0,1696.0,0.0,612.9449540268897
11703164827,11703164816,0,509,0.0,2121.0,1.863554421996479e-09,498,0.0,2169.0,2.3283064365386963e-09,834.1570340109263
11703164827,11703164818,0,509,0.0,2121.0,1.863554421996479e-09,500,0.0,1599.0,9.385703304198744e-10,771.7973689841546
11703164827,11703164820,0,509,0.0,2121.0,1.863554421996479e-09,502,0.0,8986.0,0.0,474.48381842608893
11703164827,11703164821,0,509,0.0,2121.0,1.863554421996479e-09,503,0.0,1294.0,0.0,525.6770310229712
11703164827,11703164824,0,509,0.0,2121.0,1.863554421996479e-09,506,0.0,2118.0,2.3865140974521637e-09,246.25423164320455
11703164827,11703164825,0,509,0.0,2121.0,1.863554421996479e-09,507,0.0,4908.0,0.0,561.0543751756788
11703164827,11703164826,0,509,0.0,2121.0,1.863554421996479e-09,508,0.0,2054.0,0.0,1296.568032776157
11703164827,11703164827,0,509,0.0,2121.0,1.863554421996479e-09,509,0.0,2122.0,1.863554421996479e-09,5.462781469945808
11801134201,11703164219,0,510,0.0,8867.0,2.561798445492213e-09,330,0.0,4864.0,2.3283064365386963e-09,2380.791838278892
11801134201,11703164220,0,510,0.0,8867.0,2.561798445492213e-09,331,0.0,4538.0,0.0,2510.7024438711264
11801134201,11703164222,0,510,0.0,8867.0,2.561798445492213e-09,333,0.0,4656.0,0.0,2964.218104361189
11801134201,11703164725,0,510,0.0,8867.0,2.561798445492213e-09,474,0.0,4920.0,9.313225746154785e-10,2770.101023070033
11801134201,11703164726,0,510,0.0,8867.0,2.561798445492213e-09,475,0.0,4921.0,0.0,2935.897389856049
11801134201,11703164731,0,510,0.0,8867.0,2.561798445492213e-09,480,0.0,4853.0,0.0,3154.6650259165667
11801134201,11801134201,0,510,0.0,8867.0,2.561798445492213e-09,510,0.0,973.0,2.561798445492213e-09,2.396762255568013
11801134201,11801134506,0,510,0.0,8867.0,2.561798445492213e-09,515,0.0,375.0,0.0,1006.9864485786817
11801134201,11801134514,0,510,0.0,8867.0,2.561798445492213e-09,519,0.0,4856.0,9.313225746154785e-10,2636.710473734076
11801134201,11801134515,0,510,0.0,8867.0,2.561798445492213e-09,520,0.0,989.0,0.0,1114.6232349278434
11801134201,11801134522,0,510,0.0,8867.0,2.561798445492213e-09,522,0.0,8049.0,0.0,2859.2508332540237
11801134201,11801134523,0,510,0.0,8867.0,2.561798445492213e-09,523,0.0,990.0,1.862645149230957e-09,429.00978050844617
11801134201,11801134524,0,510,0.0,8867.0,2.561798445492213e-09,524,0.0,946.0,0.0,687.1809972786903
11801134201,11801134525,0,510,0.0,8867.0,2.561798445492213e-09,525,0.0,949.0,5.820766091346741e-11,619.7259348893766
11801134201,11801134526,0,510,0.0,8867.0,2.561798445492213e-09,526,0.0,963.0,0.0,426.1123147957712
11801134201,11801134527,0,510,0.0,8867.0,2.561798445492213e-09,527,0.0,510.0,1.863554421996479e-09,1561.7300436992464
11801134201,11801134529,0,510,0.0,8867.0,2.561798445492213e-09,529,0.0,357.0,0.0,1268.5039663611342
11801134201,11801134532,0,510,0.0,8867.0,2.561798445492213e-09,530,0.0,9657.0,1.863554421996479e-09,1291.982748572031
